288,Kent Benson,1978-79,24,MIL,NBA,82,,2132,17.3,.555,.518,9.7,20.6,15.1,12.1,1.9,2.0,14.7,19.3,109,101,3.5,2.9,6.4,.143,.518,,.735
289,Artis Gilmore *,1985-86,36,SAS,NBA,71,71,2395,17.1,.661,.618,8.1,20.1,14.3,5.8,0.8,2.5,17.2,18.2,117,108,4.8,2.4,7.1,.143,.618,.000,.701
290,Chuck Share,1953-54,26,TOT,NBA,68,,1576,20.1,.459,.381,,,,,,,,,,,2.5,2.2,4.7,.143,.381,,.684
291,Marvin Webster,1977-78,25,SEA,NBA,82,,2910,17.0,.543,.502,12.1,24.6,18.1,9.6,0.8,3.0,19.6,17.2,104,96,3.7,5.0,8.7,.143,.502,,.629
292,Vlade Divac,1998-99,30,SAC,NBA,50,50,1761,18.0,.533,.480,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,108,101,3.1,2.1,5.2,.142,.470,.256,.702
293,Bill Laimbeer,1982-83,25,DET,NBA,82,82,2871,16.6,.552,.498,10.0,26.3,18.0,12.1,0.8,2.2,14.8,16.0,113,103,4.9,3.6,8.5,.142,.497,.154,.790
294,Robert Parish *,1978-79,25,GSW,NBA,76,,2411,20.8,.529,.499,11.7,29.2,20.4,6.9,1.9,4.9,15.9,24.6,100,94,1.8,5.4,7.1,.142,.499,,.698
295,Will Perdue,1994-95,29,CHI,NBA,78,78,1592,16.3,.570,.553,15.7,23.0,19.4,8.8,0.9,2.7,17.6,18.5,111,103,2.0,2.7,4.7,.142,.553,.000,.582
296,Tree Rollins,1982-83,27,ATL,NBA,80,80,2472,15.4,.543,.510,9.1,22.8,16.0,4.1,1.0,7.8,14.3,11.2,109,97,2.3,5.0,7.3,.142,.510,.000,.726
297,Dennis Awtrey,1972-73,24,TOT,NBA,82,,1687,12.1,.508,.479,,,13.2,16.8,,,,,,,1.3,3.7,5.0,.141,.479,,.562
298,Vlade Divac,2002-03,34,SAC,NBA,80,80,2384,15.6,.519,.470,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,105,97,2.6,4.4,7.0,.141,.466,.240,.713
299,Dan Gadzuric,2003-04,25,MIL,NBA,75,0,1260,17.0,.529,.524,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16.0,108,99,1.7,2.0,3.7,.141,.524,.000,.492
300,Rik Smits,1997-98,31,IND,NBA,73,69,2085,19.9,.532,.495,7.7,20.8,14.6,9.9,1.0,3.0,10.5,29.2,104,99,2.5,3.6,6.1,.141,.495,.000,.783
301,Walt Bellamy *,1966-67,27,NYK,NBA,79,,3010,18.4,.560,.521,,,,9.2,,,,,,,7.4,1.4,8.8,.140,.521,,.636
302,Elden Campbell,1998-99,30,TOT,NBA,49,33,1459,18.1,.528,.477,10.5,21.1,16.0,8.8,1.4,3.6,12.1,21.3,106,100,2.3,1.9,4.3,.140,.477,.000,.639
303,Dan Gadzuric,2004-05,26,MIL,NBA,81,81,1783,18.1,.551,.539,17.0,27.4,22.2,2.7,1.4,4.4,13.1,15.8,113,104,2.8,2.4,5.2,.140,.539,,.538
304,Ervin Johnson,1998-99,31,MIL,NBA,50,7,1027,14.5,.544,.508,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,110,98,1.4,1.6,3.0,.140,.508,,.610
305,DeAndre Jordan,2012-13,24,LAC,NBA,20,20,520,17.5,.570,.580,13.9,17.3,15.6,2.4,1.6,6.3,15.1,17.9,108,100,0.7,0.8,1.5,.140,.580,,.457
306,Andrew Lang,1991-92,25,PHO,NBA,81,71,1965,13.8,.568,.522,10.0,20.1,15.3,2.8,1.2,5.9,13.7,13.4,113,102,2.2,3.5,5.7,.140,.522,.000,.768
307,Gheorghe Muresan,1996-97,25,WSB,NBA,73,69,1849,16.7,.618,.604,9.1,21.2,15.2,2.5,1.2,3.9,15.7,18.1,111,102,2.5,2.9,5.3,.139,.604,,.618
308,Dikembe Mutombo,1992-93,26,DEN,NBA,82,82,3029,17.2,.567,.510,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,110,102,3.3,5.5,8.8,.139,.510,,.681
309,Michael Doleac,1998-99,21,ORL,NBA,49,0,780,13.7,.503,.468,9.7,12.4,11.0,4.8,1.3,1.6,7.9,19.1,107,100,1.2,1.1,2.2,.138,.468,,.675
310,James Donaldson,1982-83,25,SEA,NBA,82,11,1789,15.6,.615,.583,8.2,21.1,14.9,7.3,0.5,3.0,18.2,16.2,110,101,2.5,2.6,5.1,.138,.583,,.688
311,Samuel Dalembert,2011-12,30,HOU,NBA,65,45,1446,16.9,.551,.506,12.5,24.1,18.3,3.6,1.3,5.7,15.6,16.6,108,100,1.8,2.3,4.1,.137,.506,.000,.796
312,Brendan Haywood,2009-10,30,TOT,NBA,77,67,2355,16.1,.588,.562,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,117,106,3.7,3.0,6.7,.137,.562,.000,.620
313,Travis Knight,1996-97,22,LAL,NBA,71,14,1156,14.2,.536,.509,13.0,18.5,15.7,5.3,1.4,3.9,13.3,14.3,112,102,1.4,1.9,3.3,.137,.509,,.620
314,Walt Bellamy *,1965-66,26,TOT,NBA,80,,3352,19.3,.543,.506,,,,9.8,,,,,,,8.3,1.2,9.5,.136,.506,,.624
315,Andris Biedrins,2006-07,20,GSW,NBA,82,63,2382,16.2,.598,.599,11.3,24.0,17.5,5.4,1.4,4.3,15.4,13.8,115,104,3.5,3.3,6.7,.136,.599,,.521
316,Ervin Johnson,1997-98,30,MIL,NBA,81,81,2261,15.6,.564,.537,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,110,100,2.7,3.8,6.4,.136,.537,,.601
317,Greg Ostertag,1998-99,25,UTA,NBA,48,48,1340,12.8,.523,.476,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,107,95,1.2,2.6,3.8,.136,.476,,.620
318,Clifford Ray,1976-77,28,GSW,NBA,77,,2018,14.1,.587,.584,9.9,20.9,15.4,6.8,1.6,2.1,,,,97,3.0,2.7,5.7,.136,.584,,.528
319,Dikembe Mutombo,1994-95,28,DEN,NBA,82,82,3100,17.0,.595,.556,12.7,26.7,19.9,5.5,0.7,7.5,19.5,14.4,112,103,3.5,5.2,8.7,.135,.556,,.654
320,Tom Burleson,1977-78,25,KCK,NBA,76,,1525,16.5,.515,.434,11.4,21.0,16.2,11.3,1.8,2.8,16.2,18.9,104,98,2.2,2.0,4.3,.134,.434,,.794

321,Elden Campbell,1996-97,28,LAL,NBA,77,77,2516,16.8,.520,.470,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,108,103,3.4,3.6,7.0,.134,.469,.250,.711
322,Dan Gadzuric,2005-06,27,MIL,NBA,74,0,885,17.2,.550,.553,12.0,19.3,15.6,4.9,1.5,3.9,9.1,19.8,111,104,1.3,1.1,2.5,.134,.553,.000,.461
323,Dikembe Mutombo,1995-96,29,DEN,NBA,74,74,2713,17.1,.562,.499,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,110,101,2.6,5.0,7.6,.134,.499,.000,.695
324,Robert Parish *,1987-88,34,BOS,NBA,74,73,2312,17.2,.620,.589,9.5,21.9,16.1,6.9,1.2,2.1,15.2,18.7,114,107,3.8,2.6,6.4,.134,.589,.000,.734
325,Zeljko Rebraca,2001-02,29,DET,NBA,74,4,1179,16.2,.569,.505,8.4,20.5,14.5,5.7,1.3,4.4,15.7,21.4,105,100,1.4,1.9,3.3,.134,.505,,.771
326,Tree Rollins,1986-87,31,ATL,NBA,75,58,1764,12.0,.576,.546,9.6,20.3,15.0,1.6,1.2,4.8,14.8,9.6,116,102,1.7,3.2,4.9,.134,.546,,.724
327,Randy Breuer,1984-85,24,MIL,NBA,78,0,1083,13.4,.554,.511,9.5,16.7,13.1,4.9,0.9,4.5,14.5,16.4,110,102,1.1,1.9,3.0,.133,.511,,.701
328,Kelvin Cato,2001-02,27,HOU,NBA,75,73,1917,15.0,.599,.583,10.4,21.1,15.7,2.5,1.1,3.4,11.4,11.2,122,106,3.6,1.7,5.3,.133,.583,.000,.582
329,Bill Laimbeer,1992-93,35,DET,NBA,79,41,1933,14.3,.554,.517,6.0,18.5,12.0,9.7,1.2,1.3,8.7,15.1,118,108,3.3,2.1,5.4,.133,.509,.370,.894
330,Jamaal Magloire,2002-03,24,NOH,NBA,82,82,2443,15.4,.541,.480,12.2,22.3,17.2,5.9,1.1,3.3,16.9,17.4,106,99,2.9,3.8,6.7,.133,.480,.000,.717
331,Swen Nater,1978-79,29,SDC,NBA,79,,2006,16.9,.605,.569,11.5,25.6,18.6,9.1,0.9,0.7,19.5,16.4,114,106,3.9,1.6,5.5,.133,.569,,.800
332,Tree Rollins,1977-78,22,ATL,NBA,80,,1795,15.6,.521,.487,10.5,23.4,16.7,6.3,1.5,7.2,17.1,15.8,101,94,1.5,3.5,5.0,.133,.487,,.703
333,Bill Russell *,1967-68,33,BOS,NBA,78,,2953,17.0,.461,.425,,,,14.9,,,,,,,0.4,7.8,8.2,.133,.425,,.537
334,Rony Seikaly,1993-94,28,MIA,NBA,72,60,2410,17.1,.550,.488,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,108,103,3.3,3.4,6.7,.133,.488,.000,.720
335,Vlade Divac,1993-94,25,LAL,NBA,79,73,2685,18.8,.546,.511,10.9,24.0,17.2,17.2,1.7,2.6,15.7,19.1,110,105,4.2,3.2,7.4,.132,.506,.191,.686
336,Rik Smits,1989-90,23,IND,NBA,82,82,2404,18.1,.579,.533,6.9,17.5,12.5,9.3,0.9,4.2,11.5,22.4,113,109,4.2,2.3,6.6,.132,.533,.000,.811
337,Zelmo Beaty,1962-63,23,STL,NBA,80,,1918,14.3,.501,.439,,,,,,,,,,,2.1,3.1,5.2,.131,.439,,.717
338,Kent Benson,1983-84,29,DET,NBA,82,58,1734,14.0,.584,.550,6.9,18.6,12.6,9.2,1.9,1.7,13.8,12.8,118,106,2.5,2.2,4.7,.131,.550,.000,.822
339,Mark Blount,2003-04,28,BOS,NBA,82,73,2402,16.0,.601,.566,10.1,17.9,14.0,5.4,1.7,3.4,17.6,16.1,110,102,3.7,2.9,6.5,.131,.566,,.719
340,Elden Campbell,2000-01,32,CHH,NBA,78,78,2337,16.4,.505,.440,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,101,96,1.9,4.5,6.4,.131,.440,.000,.709

341,Dean Garrett,1998-99,32,MIN,NBA,49,37,1054,13.6,.533,.502,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,113,100,1.5,1.4,2.9,.131,.502,,.745
342,Zydrunas Ilgauskas,2007-08,32,CLE,NBA,73,73,2222,18.7,.522,.474,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,108,104,2.9,3.2,6.1,.131,.474,.000,.802
343,Jamaal Magloire,2003-04,25,NOH,NBA,82,82,2777,16.5,.551,.473,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20.0,106,100,3.9,3.7,7.6,.131,.473,.000,.751
344,Mikki Moore,2006-07,31,NJN,NBA,79,55,2082,14.8,.637,.609,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,115,106,3.5,2.3,5.7,.131,.609,.000,.681
345,Omer Asik,2010-11,24,CHI,NBA,82,0,989,11.8,.559,.553,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,104,97,0.5,2.2,2.7,.130,.553,,.503
346,DeSagana Diop,2005-06,24,DAL,NBA,81,45,1510,11.5,.512,.490,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,116,100,1.3,2.7,4.1,.130,.487,.500,.542
347,Bob Lanier *,1971-72,23,DET,NBA,80,,3092,23.1,.538,.493,,,17.4,13.2,,,,,,,7.7,0.7,8.4,.130,.493,,.768
348,Rik Smits,1998-99,32,IND,NBA,49,49,1271,20.2,.527,.490,6.9,18.5,12.8,8.7,0.8,3.0,9.8,28.9,104,103,2.3,1.2,3.4,.130,.490,.000,.818
349,Marvin Webster,1982-83,30,NYK,NBA,82,0,1472,14.0,.539,.508,13.9,21.5,17.7,4.7,1.2,5.5,19.9,14.8,102,96,0.8,3.2,4.0,.130,.508,.000,.589
350,Omer Asik,2011-12,25,CHI,NBA,66,2,971,13.4,.509,.506,14.9,25.1,20.1,4.8,1.7,5.0,25.2,12.6,97,92,0.1,2.5,2.6,.129,.506,,.456
351,Kelvin Cato,1997-98,23,POR,NBA,74,8,1007,13.3,.496,.428,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,105,98,0.7,2.0,2.7,.129,.428,.000,.688
352,Shawn Bradley,1999-00,27,DAL,NBA,77,54,1901,17.0,.521,.480,9.1,18.9,14.0,4.7,1.9,6.8,10.7,16.1,108,101,2.3,2.7,5.1,.128,.479,.200,.765
353,Jim Eakins,1976-77,30,KCK,NBA,82,,1338,14.6,.565,.449,8.4,20.0,14.0,11.3,1.0,2.0,,,,99,2.1,1.5,3.6,.128,.449,,.847
354,Tim McCormick,1985-86,23,SEA,NBA,77,42,1705,13.9,.618,.571,9.5,18.7,14.0,7.1,0.5,1.0,16.6,16.2,115,107,2.8,1.8,4.6,.128,.570,.500,.713
355,Clifford Ray,1974-75,26,GSW,NBA,82,,2519,15.0,.551,.522,10.0,23.8,16.8,8.6,1.7,2.4,,,,94,3.0,3.7,6.7,.128,.522,,.602
356,Felton Spencer,1990-91,23,MIN,NBA,81,46,2099,13.8,.581,.512,14.1,21.8,17.7,1.6,1.2,3.7,13.5,11.7,121,108,3.5,2.1,5.6,.128,.512,.000,.722
357,Kosta Koufos,2012-13,23,DEN,NBA,20,20,438,15.0,.552,.541,11.3,18.9,15.1,3.1,1.2,5.5,10.3,13.5,116,105,0.7,0.5,1.2,.127,.541,.000,.571
358,Robin Lopez,2012-13,24,NOH,NBA,19,19,517,19.8,.585,.542,9.7,14.4,12.0,6.4,1.4,6.0,12.3,20.2,113,108,1.0,0.3,1.4,.127,.542,,.772
359,JaVale McGee,2011-12,24,TOT,NBA,61,45,1535,19.9,.552,.556,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,106,101,1.9,2.2,4.1,.127,.556,,.461
360,Zaza Pachulia,2008-09,24,ATL,NBA,77,26,1473,14.1,.571,.497,13.8,20.9,17.4,6.0,1.3,1.4,17.8,16.3,113,106,2.0,1.9,3.9,.127,.497,.000,.709

361,Rony Seikaly,1992-93,27,MIA,NBA,72,64,2456,18.0,.557,.481,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,109,106,3.2,3.3,6.5,.127,.480,.125,.735
362,Elden Campbell,1997-98,29,LAL,NBA,81,28,1784,16.4,.527,.464,9.3,19.3,14.4,6.9,1.0,4.0,12.9,22.0,106,102,2.3,2.4,4.7,.126,.463,.500,.693
363,Dale Schlueter,1972-73,27,PHI,NBA,78,,1136,15.3,.563,.524,,,13.9,12.4,,,,,,,2.2,0.8,3.0,.126,.524,,.699
364,Dave Corzine,1980-81,24,SAS,NBA,82,,1960,16.5,.520,.490,13.2,21.7,17.7,8.4,1.0,2.7,13.7,19.3,108,104,2.6,2.5,5.1,.125,.490,.000,.714
365,Brendan Haywood,2002-03,23,WAS,NBA,81,69,1930,13.5,.561,.510,11.7,13.0,12.4,2.4,0.9,4.6,12.7,12.5,115,104,3.1,1.9,5.0,.125,.510,,.633
366,Brook Lopez,2009-10,21,NJN,NBA,82,82,3027,20.1,.570,.499,9.9,17.5,13.5,11.8,1.0,3.4,13.1,23.6,112,110,5.5,2.4,7.9,.125,.499,.000,.817
367,Brad Miller,2007-08,31,SAC,NBA,72,72,2513,16.8,.558,.482,8.0,23.7,16.0,16.6,1.4,2.3,16.0,18.3,112,107,3.8,2.7,6.5,.125,.463,.311,.848
368,Rasho Nesterovic,2007-08,31,TOR,NBA,71,39,1486,16.1,.565,.551,10.3,17.0,13.6,8.9,0.7,2.8,10.9,17.4,114,107,2.3,1.6,3.9,.125,.550,.333,.755
369,Blair Rasmussen,1989-90,27,DEN,NBA,81,55,1995,16.0,.525,.497,8.6,23.5,15.6,5.7,0.9,3.0,7.3,20.2,110,105,2.3,2.9,5.2,.125,.497,.000,.828
370,Rony Seikaly,1996-97,31,ORL,NBA,74,68,2615,18.3,.567,.507,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,107,105,3.5,3.3,6.8,.125,.507,.000,.714
371,Melvin Turpin,1985-86,25,CLE,NBA,80,69,2292,16.4,.585,.544,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,112,106,3.4,2.6,6.0,.125,.544,.000,.811
372,Bill Wennington,1995-96,32,CHI,NBA,71,20,1065,11.0,.519,.494,6.4,12.7,9.5,6.4,1.0,1.1,9.3,16.5,111,104,1.2,1.6,2.8,.125,.493,1.000,.860
373,Joe Kleine,1991-92,30,BOS,NBA,70,3,991,13.5,.519,.498,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,114,106,1.2,1.3,2.6,.124,.491,.500,.708
374,Bob Lanier *,1970-71,22,DET,NBA,82,,2017,20.0,.503,.455,,,15.9,11.6,,,,,,,3.0,2.2,5.2,.124,.455,,.726
375,Greg Ostertag,1999-00,26,UTA,NBA,81,3,1606,13.5,.525,.464,13.3,23.0,18.3,1.7,0.7,8.2,18.4,12.3,105,97,1.2,3.0,4.2,.124,.464,.000,.636
376,Bill Wennington,1993-94,30,CHI,NBA,76,0,1371,14.0,.520,.488,10.0,20.2,15.1,7.9,1.6,1.5,12.6,19.2,106,101,1.3,2.3,3.5,.124,.488,.000,.818
377,Tyson Chandler,2005-06,23,CHI,NBA,79,50,2121,12.2,.567,.565,14.4,24.2,19.3,5.6,1.0,3.8,25.1,10.4,107,100,1.5,3.9,5.4,.123,.565,.000,.503
378,DeSagana Diop,2006-07,25,DAL,NBA,81,9,1480,10.6,.503,.470,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,107,98,0.7,3.1,3.8,.123,.470,.000,.558
379,Vlade Divac,1996-97,28,CHH,NBA,81,80,2840,17.9,.533,.500,10.6,20.0,15.5,17.5,2.0,4.7,16.7,19.1,108,104,3.4,3.9,7.3,.123,.494,.234,.683
380,Brendan Haywood,2003-04,24,WAS,NBA,77,59,1484,17.2,.547,.515,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,110,104,2.4,1.4,3.8,.123,.515,.000,.585

381,Ervin Johnson,2000-01,33,MIL,NBA,82,19,1981,11.2,.557,.545,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,122,101,2.6,2.5,5.1,.123,.545,,.538
382,Ervin Johnson,1995-96,28,SEA,NBA,81,60,1519,13.1,.547,.513,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,103,98,0.5,3.4,3.9,.123,.511,.333,.669
383,Steve Stipanovich,1987-88,27,IND,NBA,80,80,2692,15.0,.558,.498,6.4,20.4,13.5,9.5,1.6,1.5,13.9,17.6,110,105,3.0,3.8,6.9,.123,.496,.200,.809
384,Joel Anthony,2011-12,29,MIA,NBA,64,51,1349,10.3,.598,.559,9.2,12.8,11.1,1.0,1.4,5.1,19.7,7.8,113,100,1.2,2.2,3.4,.122,.559,,.690
385,Walt Bellamy *,1972-73,33,ATL,NBA,74,,2802,15.9,.527,.505,,,16.4,8.3,,,,,,,4.2,2.9,7.1,.122,.505,,.538
386,Mike Gminski,1984-85,25,NJN,NBA,81,54,2418,16.1,.538,.465,10.3,19.4,14.7,8.5,0.7,2.2,12.4,18.3,113,108,3.6,2.5,6.1,.122,.465,.000,.841
387,Mike Gminski,1988-89,29,PHI,NBA,82,82,2739,18.5,.535,.477,8.7,22.9,15.7,7.4,0.8,2.3,8.9,21.9,113,110,4.8,2.2,7.0,.122,.477,.000,.871
388,Zydrunas Ilgauskas,2010-11,35,MIA,NBA,72,51,1145,12.8,.531,.508,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,107,102,1.0,1.9,2.9,.122,.508,.000,.783
389,DeAndre Jordan,2010-11,22,LAC,NBA,80,66,2047,14.8,.648,.686,11.9,20.9,16.5,3.2,1.0,5.4,18.8,11.7,116,105,2.6,2.6,5.2,.122,.686,.000,.452
390,Nenad Krstic,2010-11,27,TOT,NBA,71,67,1571,13.1,.557,.511,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,113,107,2.3,1.7,4.0,.122,.511,,.774
391,Bill Laimbeer,1981-82,24,TOT,NBA,80,34,1829,15.4,.563,.498,13.6,24.3,18.7,7.4,1.0,2.0,15.9,16.6,113,107,2.8,1.9,4.7,.122,.494,.308,.793
392,Samuel Dalembert,2007-08,26,PHI,NBA,82,82,2724,15.6,.556,.513,13.1,24.0,18.5,2.5,0.8,5.6,16.6,15.4,109,103,2.6,4.3,6.9,.121,.513,.000,.707
393,Marc Gasol,2008-09,24,MEM,NBA,82,75,2521,16.7,.590,.530,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,112,108,3.7,2.7,6.4,.121,.530,.000,.733
394,Steven Hunter,2004-05,23,PHO,NBA,76,3,1046,14.7,.596,.614,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,116,107,1.7,1.0,2.6,.121,.614,.000,.479
395,Greg Ostertag,2000-01,27,UTA,NBA,81,3,1491,13.3,.522,.496,13.9,20.4,17.3,2.3,0.8,7.7,15.3,12.7,106,99,1.5,2.3,3.8,.121,.495,.500,.556
396,Zaza Pachulia,2009-10,25,ATL,NBA,78,1,1089,13.1,.539,.488,12.4,19.0,15.7,5.6,1.8,2.1,15.8,15.5,110,104,1.2,1.5,2.7,.121,.488,.000,.650
397,Will Perdue,1991-92,26,CHI,NBA,77,7,1007,14.2,.550,.549,12.7,22.8,17.9,10.3,0.8,2.7,18.5,16.7,107,103,0.8,1.7,2.5,.121,.547,.500,.495
398,Joel Przybilla,2004-05,25,POR,NBA,76,50,1858,15.5,.596,.598,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,111,103,2.0,2.7,4.7,.121,.598,,.517
399,Neal Walk,1970-71,22,PHO,NBA,82,,2033,16.1,.497,.451,,,15.2,8.5,,,,,,,2.1,3.1,5.1,.121,.451,,.765
400,Randy Breuer,1985-86,25,MIL,NBA,82,63,1792,14.1,.521,.477,10.0,18.4,14.3,8.4,1.3,3.8,15.7,17.5,105,101,1.2,3.3,4.5,.120,.477,.000,.712
401,Darrall Imhoff,1968-69,30,PHI,NBA,82,,2360,13.2,.511,.470,,,,11.1,,,,,,,2.4,3.4,5.9,.120,.470,,.597
402,Joakim Noah,2007-08,22,CHI,NBA,74,31,1534,15.5,.539,.482,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,109,104,1.5,2.3,3.8,.120,.482,.000,.691
403,Will Perdue,1992-93,27,CHI,NBA,72,16,998,14.8,.578,.557,11.5,22.0,16.6,10.0,1.1,3.1,20.1,16.0,109,104,1.0,1.5,2.5,.120,.557,.000,.604
404,Jason Collins,2002-03,24,NJN,NBA,81,66,1900,9.9,.521,.414,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,107,99,1.7,3.0,4.7,.119,.414,.000,.763
405,Erick Dampier,2005-06,30,DAL,NBA,82,36,1934,13.9,.531,.493,17.3,22.4,19.9,4.0,0.8,4.2,20.7,13.4,108,103,1.9,2.9,4.8,.119,.493,,.591
406,Vlade Divac,1995-96,27,LAL,NBA,79,79,2470,17.4,.544,.515,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,106,103,2.2,4.0,6.1,.119,.513,.167,.641
407,James Donaldson,1987-88,30,DAL,NBA,81,81,2523,12.4,.616,.558,10.8,21.5,16.3,3.4,0.8,2.4,19.6,9.4,119,106,3.0,3.3,6.2,.119,.558,,.778
408,Hank Finkel,1972-73,30,BOS,NBA,76,,496,11.4,.470,.451,,,13.7,6.5,,,,,,,0.1,1.1,1.2,.119,.451,,.538
409,Sam Lacey,1973-74,25,KCO,NBA,79,,3107,17.5,.513,.476,9.9,25.7,17.8,13.7,1.8,3.1,,,,94,3.2,4.6,7.7,.119,.476,,.749
410,Sam Lacey,1978-79,30,KCK,NBA,82,,2627,15.3,.544,.502,7.2,22.2,14.5,20.1,1.8,3.0,23.5,15.2,103,98,2.0,4.5,6.5,.119,.502,,.739
411,Kendrick Perkins,2008-09,24,BOS,NBA,76,76,2253,13.2,.591,.577,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,105,100,1.1,4.5,5.6,.119,.577,.000,.600
412,Samuel Dalembert,2009-10,28,PHI,NBA,82,80,2124,16.8,.573,.545,13.1,30.7,21.8,4.7,1.0,5.6,17.5,15.1,110,105,2.3,3.0,5.2,.118,.545,,.729
413,Rasho Nesterovic,2005-06,29,SAS,NBA,80,51,1515,11.0,.521,.515,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,105,99,0.9,2.9,3.7,.118,.515,.000,.600
414,Rasho Nesterovic,2006-07,30,TOR,NBA,80,73,1676,13.9,.558,.546,8.0,17.4,12.6,7.0,1.1,3.9,11.2,13.8,112,104,1.9,2.2,4.1,.118,.546,.000,.680
415,Zaza Pachulia,2010-11,26,ATL,NBA,79,7,1244,12.4,.562,.461,11.6,20.6,16.1,7.0,1.5,1.3,18.2,14.5,111,105,1.5,1.6,3.1,.118,.461,,.754
416,Will Perdue,1995-96,30,SAS,NBA,80,22,1396,13.7,.535,.523,14.5,23.8,19.3,3.5,1.0,3.8,18.2,15.2,104,100,0.7,2.7,3.4,.118,.523,.000,.536
417,Steve Stipanovich,1985-86,25,IND,NBA,79,65,2397,15.9,.526,.471,7.9,20.2,14.1,12.3,1.5,1.7,12.5,20.0,107,104,2.5,3.4,5.9,.118,.470,.200,.768
418,Tom Burleson,1976-77,24,SEA,NBA,82,,1803,16.3,.507,.442,10.1,21.8,15.7,7.3,1.8,3.5,,,,95,1.4,3.0,4.4,.117,.442,,.731
419,Samuel Dalembert,2006-07,25,PHI,NBA,82,82,2535,16.1,.581,.541,11.3,23.3,17.4,4.2,1.0,4.8,17.5,16.7,108,103,2.5,3.6,6.2,.117,.541,.000,.746
420,Chris Dudley,1995-96,30,POR,NBA,80,61,1924,12.2,.473,.453,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,103,99,0.6,4.0,4.7,.117,.453,.000,.510

421,Brad Miller,2008-09,32,TOT,NBA,70,43,2100,16.7,.566,.494,8.3,21.9,15.0,17.9,1.3,1.3,15.1,18.4,114,111,3.6,1.5,5.1,.117,.476,.411,.824
422,Swen Nater,1977-78,28,BUF,NBA,78,,2778,16.9,.543,.504,10.8,28.8,19.9,11.4,0.7,0.9,16.8,19.2,104,101,4.0,2.8,6.8,.117,.504,,.765
423,Kendrick Perkins,2009-10,25,BOS,NBA,78,78,2154,15.0,.613,.602,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,105,101,1.4,3.8,5.2,.117,.602,.000,.582
424,Kent Benson,1985-86,31,DET,NBA,72,51,1344,13.8,.519,.486,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,110,104,1.4,1.9,3.2,.116,.484,.500,.795
425,Bill Cartwright,1981-82,24,NYK,NBA,72,50,2060,16.3,.616,.562,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,112,108,3.2,1.8,5.0,.116,.562,,.763
426,Mike Gminski,1983-84,24,NJN,NBA,82,2,1655,14.1,.572,.513,10.9,19.1,14.9,7.2,1.0,2.5,18.1,15.9,110,105,1.7,2.3,4.0,.116,.513,.000,.799
427,Nenad Krstic,2009-10,26,OKC,NBA,76,76,1741,13.7,.527,.503,9.1,16.0,12.6,4.9,0.9,1.9,8.7,17.1,111,106,2.0,2.2,4.2,.116,.502,.200,.717
