150,Dick Barnett,1967-68,31,NYK,NBA,81,,2488,16.4,.540,.482,,,,13.9,,,,,,,6.0,1.8,7.7,.149,.482,,.780
151,Dick Barnett,1965-66,29,NYK,NBA,75,,2589,18.4,.537,.469,,,,14.7,,,,,,,7.5,0.5,8.0,.149,.469,,.772
152,Bob Donham,1951-52,25,BOS,NBA,66,,1980,14.3,.508,.487,,,,,,,,,,,4.2,1.9,6.1,.149,.487,,.509
153,Dale Ellis,1997-98,37,SEA,NBA,79,0,1939,16.6,.612,.588,3.2,8.1,5.7,7.7,1.7,0.2,8.8,20.0,118,108,4.6,1.4,6.0,.149,.497,.464,.782
154,Hal Greer *,1962-63,26,SYR,NBA,80,,2631,17.3,.526,.464,,,,,,,,,,,5.7,2.5,8.2,.149,.464,,.834
155,Doug Christie,2001-02,31,SAC,NBA,81,81,2798,15.2,.578,.521,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,112,101,4.4,4.2,8.6,.148,.460,.352,.851
156,Billy Kenville,1955-56,25,SYR,NBA,72,,1278,16.0,.477,.379,,,,,,,,,,,2.1,1.8,3.9,.148,.379,,.759
157,Jeff Mullins,1971-72,29,GSW,NBA,80,,3214,18.0,.518,.467,,,6.2,21.9,,,,,,,5.3,4.6,9.9,.148,.467,,.794
158,Oscar Robertson *,1972-73,34,MIL,NBA,73,,2737,17.2,.511,.454,,,6.4,25.5,,,,,,,3.9,4.6,8.4,.148,.454,,.847
159,Larry Steele,1976-77,27,POR,NBA,81,,1680,16.3,.555,.500,4.4,7.0,5.8,14.1,3.1,0.4,,,,98,3.2,2.0,5.2,.148,.500,,.806
160,Carl Braun,1957-58,30,NYK,NBA,71,,2475,17.5,.495,.418,,,,,,,,,,,5.9,1.7,7.6,.147,.418,,.849
161,Ronnie Brewer,2010-11,25,CHI,NBA,81,1,1781,13.8,.518,.487,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,110,98,1.7,3.7,5.4,.147,.480,.222,.654
162,Dan Majerle,1992-93,27,PHO,NBA,82,82,3199,15.4,.573,.541,4.3,8.9,6.7,13.4,2.1,0.6,9.9,17.3,120,108,6.6,3.2,9.8,.147,.464,.381,.778
163,Jon McGlocklin,1970-71,27,MIL,NBA,82,,2891,14.2,.563,.535,,,3.7,13.1,,,,,,,6.6,2.3,8.9,.147,.535,,.862
164,Eddie Jones,2003-04,32,MIA,NBA,81,81,2998,16.7,.538,.486,1.5,10.6,6.0,16.1,1.7,0.9,9.0,22.5,110,103,6.2,3.0,9.1,.146,.409,.370,.835
165,Doug Collins,1976-77,25,PHI,NBA,58,,2037,16.7,.569,.518,3.3,6.1,4.8,19.6,1.5,0.4,,,,101,4.6,1.6,6.2,.145,.518,,.840
166,Dale Ellis,1986-87,26,SEA,NBA,82,76,3073,19.0,.588,.545,6.6,9.3,7.9,11.9,1.6,0.6,12.1,25.3,117,112,7.6,1.7,9.3,.145,.516,.358,.787
167,Billy Knight,1979-80,27,IND,NBA,75,,1910,18.0,.589,.536,7.2,12.6,9.8,11.4,2.0,0.3,13.6,19.7,116,107,4.2,1.5,5.8,.145,.533,.267,.809
168,Dick Van Arsdale,1969-70,26,PHO,NBA,77,,2966,16.0,.579,.508,,,,15.6,,,,,,,8.0,0.9,9.0,.145,.508,,.798
169,Hal Greer *,1968-69,32,PHI,NBA,82,,3311,16.9,.517,.459,,,,17.2,,,,,,,6.5,3.4,9.9,.144,.459,,.796
170,Andre Iguodala,2007-08,24,PHI,NBA,82,82,3242,19.0,.543,.495,3.1,13.4,8.2,20.3,2.8,1.2,12.5,23.8,110,105,5.3,4.4,9.6,.143,.456,.329,.721
171,Reggie Lewis,1991-92,26,BOS,NBA,82,82,3070,17.9,.550,.505,4.4,9.5,7.1,9.0,2.0,2.0,8.1,23.6,113,107,5.6,3.5,9.1,.143,.503,.238,.851
172,Randy Smith,1975-76,27,BUF,NBA,82,,3167,18.7,.549,.494,3.5,10.0,6.9,23.1,2.1,0.1,,,,99,6.5,2.9,9.4,.143,.494,,.817
173,Bonzi Wells,2000-01,24,POR,NBA,75,46,1995,18.8,.571,.545,7.4,14.3,11.0,18.4,2.5,0.7,16.9,23.3,106,101,3.4,2.6,5.9,.143,.533,.340,.663
174,Jim Spanarkel,1981-82,24,DAL,NBA,82,1,1755,17.2,.584,.486,6.2,7.5,6.8,16.6,2.4,0.3,13.6,19.2,118,110,4.1,1.1,5.2,.142,.479,.333,.853
175,Doug Christie,2000-01,30,SAC,NBA,81,81,2939,14.8,.538,.454,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,109,99,4.3,4.4,8.7,.141,.395,.376,.897
176,Clyde Drexler *,1984-85,22,POR,NBA,80,43,2555,19.7,.534,.497,9.5,11.3,10.4,24.4,3.2,1.5,14.7,23.5,110,105,4.0,3.5,7.5,.141,.494,.216,.759
177,Hal Greer *,1959-60,23,SYR,NBA,70,,1979,14.1,.514,.476,,,,,,,,,,,4.2,1.6,5.8,.141,.476,,.783
178,Richard Hamilton,2006-07,28,DET,NBA,75,75,2763,18.1,.551,.486,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,112,108,5.7,2.4,8.1,.141,.468,.341,.861
179,Richard Hamilton,2003-04,25,DET,NBA,78,78,2772,16.8,.522,.462,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,103,99,3.8,4.4,8.1,.141,.455,.265,.868
180,Eddie Jones,2005-06,34,MEM,NBA,75,75,2437,14.7,.542,.497,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,109,100,3.0,4.2,7.2,.141,.404,.356,.781
181,Dick Van Arsdale,1972-73,29,PHO,NBA,81,,2979,15.4,.558,.476,,,5.3,12.2,,,,,,,7.4,1.4,8.7,.141,.476,,.859
182,Vince Carter,2001-02,25,TOR,NBA,60,60,2385,20.5,.515,.474,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,107,105,4.6,2.4,7.0,.140,.428,.387,.798
183,Clyde Drexler *,1993-94,31,POR,NBA,68,68,2334,18.4,.514,.460,6.9,14.2,10.4,21.9,2.0,0.9,11.6,25.0,110,105,4.2,2.7,6.8,.140,.428,.324,.777
184,Dale Ellis,1993-94,33,SAS,NBA,77,75,2590,14.7,.577,.562,3.2,7.7,5.5,5.0,1.4,0.3,6.9,18.8,119,108,5.5,2.1,7.6,.140,.494,.395,.776
185,Mario Elie,1992-93,29,POR,NBA,82,7,1757,14.2,.573,.501,3.6,10.1,6.7,14.2,2.0,0.7,12.6,16.6,117,107,3.0,2.1,5.1,.139,.458,.349,.855
186,Derek Smith,1984-85,23,LAC,NBA,80,80,2762,19.1,.592,.538,7.2,9.8,8.6,12.1,1.3,1.0,13.4,25.4,115,112,6.3,1.7,8.0,.139,.537,.158,.794
187,Hal Greer *,1965-66,29,PHI,NBA,80,,3326,15.9,.504,.445,,,,15.7,,,,,,,5.5,4.0,9.5,.138,.445,,.804
188,Jim Paxson,1984-85,27,POR,NBA,68,57,2253,17.3,.555,.517,3.4,7.6,5.5,16.6,2.1,0.1,9.0,21.2,116,110,4.6,1.9,6.5,.138,.514,.154,.790
189,Hal Greer *,1960-61,24,SYR,NBA,79,,2763,16.3,.499,.451,,,,,,,,,,,5.4,2.5,7.9,.137,.451,,.774
190,Jerry Stackhouse,2000-01,26,DET,NBA,80,80,3215,21.8,.521,.445,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,104,105,6.6,2.6,9.2,.137,.402,.351,.822
191,Dorell Wright,2009-10,24,MIA,NBA,72,1,1496,14.5,.567,.536,4.0,14.4,9.2,9.8,1.9,1.7,10.6,15.8,114,104,2.1,2.2,4.3,.137,.463,.389,.884
192,Vince Carter,1998-99,22,TOR,NBA,50,49,1760,19.6,.516,.463,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,107,104,3.6,1.4,5.0,.136,.450,.288,.761
193,Nate McMillan,1992-93,28,SEA,NBA,73,25,1977,15.1,.527,.491,4.9,13.3,9.0,25.2,4.4,1.1,21.2,14.0,110,101,1.9,3.7,5.6,.136,.464,.385,.709
194,Jim Paxson,1980-81,23,POR,NBA,79,,2701,16.9,.564,.537,3.0,5.5,4.3,15.3,2.4,0.2,9.8,19.6,115,108,5.6,2.1,7.7,.136,.536,.067,.734
195,Paul Pressey,1987-88,29,MIL,NBA,75,75,2484,17.0,.572,.497,5.9,11.1,8.5,29.6,2.2,0.8,18.7,17.9,114,108,4.3,2.7,7.1,.136,.491,.205,.798
196,Dick Barnett,1960-61,24,SYR,NBA,78,,2070,17.1,.492,.452,,,,,,,,,,,4.1,1.7,5.8,.135,.452,,.712
197,Scott Burrell,1994-95,24,CHH,NBA,65,62,2014,15.0,.571,.548,5.9,15.3,10.8,12.6,2.0,1.4,11.5,17.0,113,105,2.8,2.9,5.6,.135,.467,.409,.694
198,Eddie Jones,2004-05,33,MIA,NBA,80,80,2839,13.6,.556,.515,1.6,14.5,8.3,11.5,1.6,1.0,9.8,16.6,113,104,4.2,3.8,8.0,.135,.428,.372,.806
199,Jeff Mullins,1970-71,28,SFW,NBA,75,,2909,17.1,.533,.482,,,5.2,17.3,,,,,,,6.2,2.0,8.2,.135,.482,,.844
200,Andre Iguodala,2008-09,25,PHI,NBA,82,82,3269,18.4,.560,.507,3.3,14.0,8.6,22.4,2.1,0.9,13.9,22.3,112,108,5.6,3.5,9.2,.134,.473,.307,.724
201,Alfred McGuire,1952-53,24,NYK,NBA,58,,1231,13.0,.469,.390,,,,,,,,,,,1.9,1.6,3.4,.134,.390,,.637
202,Micheal Ray Richardson,1984-85,29,NJN,NBA,82,82,3127,19.8,.513,.479,5.4,11.2,8.2,30.5,3.7,0.4,13.4,24.0,109,105,4.5,4.2,8.7,.134,.469,.252,.767
203,Mike Riordan,1974-75,29,WSB,NBA,74,,2191,15.1,.513,.492,4.1,8.9,6.5,13.7,1.5,0.1,,,,95,3.1,3.0,6.1,.134,.492,,.838
204,Clyde Drexler *,1997-98,35,HOU,NBA,70,70,2473,19.8,.531,.477,5.1,11.4,8.3,27.6,2.7,1.2,13.5,25.7,109,108,5.0,1.8,6.8,.133,.427,.317,.801
205,Billy Knight,1977-78,25,BUF,NBA,53,,2155,18.7,.558,.494,6.3,12.7,9.5,11.5,1.8,0.3,13.3,23.3,108,104,4.7,1.3,6.0,.133,.494,,.809
206,Jon McGlocklin,1969-70,26,MIL,NBA,82,,2966,14.8,.559,.530,,,,13.2,,,,,,,6.2,2.1,8.2,.133,.530,,.854
207,Jeff Mullins,1972-73,30,GSW,NBA,81,,3005,15.5,.517,.493,,,5.5,15.5,,,,,,,4.8,3.5,8.3,.133,.493,,.831
208,Mike Newlin,1975-76,27,HOU,NBA,82,,3065,17.4,.577,.507,2.6,9.1,5.9,20.9,1.6,0.1,,,,104,7.5,0.9,8.5,.133,.507,,.865
209,Quincy Pondexter,2012-13,24,MEM,NBA,18,0,429,11.0,.581,.564,3.3,7.7,5.5,9.2,1.7,0.2,10.4,12.1,119,104,0.7,0.5,1.2,.133,.447,.423,.667
210,Jim Barnett,1972-73,28,GSW,NBA,82,,2215,15.2,.517,.467,,,5.2,17.8,,,,,,,3.3,2.8,6.1,.132,.467,,.843
211,Doug Collins,1977-78,26,PHI,NBA,79,,2770,16.9,.568,.526,3.3,5.0,4.2,16.9,2.0,0.5,15.5,22.1,108,103,5.6,2.0,7.6,.132,.526,,.812
212,Bob Davies *,1954-55,35,ROC,NBA,72,,1870,18.5,.477,.415,,,,,,,,,,,4.0,1.2,5.2,.132,.415,,.751
213,Craig Ehlo,1993-94,32,ATL,NBA,82,0,2147,15.0,.529,.501,3.6,10.7,7.1,18.8,3.2,0.8,14.4,18.1,108,101,2.4,3.5,5.9,.132,.446,.348,.727
214,Tom Gola *,1955-56,23,PHW,NBA,68,,2346,16.7,.496,.412,,,,,,,,,,,4.0,2.5,6.5,.132,.412,,.733
215,Hal Greer *,1958-59,22,SYR,NBA,68,,1625,13.3,.498,.454,,,,,,,,,,,3.2,1.3,4.5,.132,.454,,.778
216,Richard Hamilton,2002-03,24,DET,NBA,82,82,2640,18.7,.531,.456,3.9,10.5,7.1,17.0,1.3,0.4,11.6,31.3,104,103,4.3,3.0,7.3,.132,.443,.269,.833
217,Jon McGlocklin,1968-69,25,MIL,NBA,80,,2888,16.7,.528,.487,,,,16.1,,,,,,,6.3,1.7,7.9,.132,.487,,.842
218,Doug Collins,1974-75,23,PHI,NBA,81,,2820,16.4,.549,.488,3.7,7.7,5.7,11.8,1.8,0.3,,,,100,5.7,2.0,7.7,.131,.488,,.844
219,Michael Cooper,1986-87,30,LAL,NBA,82,2,2253,14.0,.536,.498,3.1,9.0,6.3,20.6,1.6,1.1,11.3,16.3,117,108,3.8,2.3,6.1,.131,.438,.385,.851
220,Michael Finley,2003-04,30,DAL,NBA,72,72,2778,17.8,.539,.508,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,115,110,7.0,0.5,7.6,.131,.443,.405,.850
221,Dan Majerle,1997-98,32,MIA,NBA,72,22,1928,12.2,.562,.546,3.0,13.0,8.2,13.0,1.9,0.6,12.3,12.7,115,103,2.8,2.5,5.3,.131,.419,.376,.784
222,Dick Snyder,1975-76,31,CLE,NBA,82,,2274,14.7,.538,.501,2.2,6.9,4.5,14.0,1.2,0.8,,,,100,4.4,1.8,6.2,.131,.501,,.824
223,Josh Childress,2006-07,23,ATL,NBA,55,13,2024,16.2,.586,.529,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,119,109,4.1,1.4,5.5,.130,.504,.338,.795
224,Michael Cooper,1983-84,27,LAL,NBA,82,9,2387,14.1,.586,.532,2.7,9.2,6.2,23.5,2.2,1.5,19.0,13.1,118,107,3.9,2.6,6.5,.130,.497,.314,.838
225,Richard Hamilton,2005-06,27,DET,NBA,80,80,2825,18.2,.553,.512,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,109,108,5.3,2.4,7.6,.130,.491,.458,.845
226,Andre Iguodala,2010-11,27,PHI,NBA,67,67,2469,17.3,.530,.486,2.8,15.2,9.0,26.4,2.1,1.2,13.4,19.2,110,104,3.3,3.4,6.7,.130,.445,.337,.693
227,Jim Paxson,1981-82,24,POR,NBA,82,82,2756,18.0,.561,.529,3.1,5.9,4.5,14.8,2.2,0.2,9.4,22.8,114,110,5.6,1.8,7.5,.130,.526,.229,.767
228,Jerry Sloan,1974-75,32,CHI,NBA,78,,2577,14.4,.487,.439,7.3,14.7,11.0,9.6,3.2,0.4,,,,92,2.2,4.7,7.0,.130,.439,,.748
229,Paul Pressey,1986-87,28,MIL,NBA,61,60,2057,16.7,.556,.490,5.2,10.8,8.0,29.3,2.6,1.4,19.7,18.8,110,105,2.6,2.9,5.5,.129,.477,.291,.738
230,Vincent Askew,1994-95,28,SEA,NBA,71,1,1721,13.6,.577,.523,4.6,7.9,6.2,14.8,1.4,0.6,12.3,17.4,118,111,3.3,1.3,4.6,.128,.492,.330,.739
231,Ron Boone,1976-77,30,KCK,NBA,82,,3021,17.5,.521,.474,4.2,6.9,5.5,17.2,1.8,0.3,,,,103,6.1,2.0,8.1,.128,.474,,.844
232,Dick Farley,1954-55,22,SYR,NBA,69,,1113,12.7,.462,.385,,,,,,,,,,,1.3,1.6,3.0,.128,.385,,.677
233,Sam Jones *,1968-69,35,BOS,NBA,70,,1820,17.6,.481,.450,,,,15.9,,,,,,,1.9,3.0,4.9,.128,.450,,.783
234,Reggie Lewis,1989-90,24,BOS,NBA,79,54,2522,16.8,.545,.498,5.0,9.9,7.6,12.9,1.7,1.4,8.9,22.5,113,108,4.2,2.5,6.7,.128,.496,.267,.808
235,Jon McGlocklin,1972-73,29,MIL,NBA,80,,1951,13.5,.523,.502,,,3.9,15.7,,,,,,,2.9,2.3,5.2,.128,.502,,.863
236,Bob Donham,1952-53,26,BOS,NBA,71,,1435,14.4,.492,.479,,,,,,,,,,,2.8,1.0,3.8,.127,.479,,.471
237,Mario Elie,1991-92,28,GSW,NBA,79,32,1677,13.7,.615,.548,4.6,10.1,7.4,12.7,1.9,0.5,14.1,14.0,123,111,3.4,1.1,4.4,.127,.521,.329,.852
238,Reggie Lewis,1992-93,27,BOS,NBA,80,80,3144,17.4,.529,.475,3.2,9.2,6.3,14.3,1.9,1.5,7.8,23.6,112,109,5.4,3.0,8.3,.127,.470,.233,.867
239,George McCloud,1998-99,31,PHO,NBA,48,16,1245,13.6,.591,.545,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,114,104,2.3,1.0,3.3,.127,.438,.416,.862
240,Nate McMillan,1987-88,23,SEA,NBA,82,82,2453,15.9,.532,.483,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,114,106,3.4,3.1,6.5,.127,.474,.375,.707
241,Eric Piatkowski,2001-02,31,LAC,NBA,71,64,1718,13.8,.601,.557,2.9,9.2,6.1,10.4,1.3,0.5,10.9,15.4,120,109,3.8,0.8,4.5,.127,.439,.466,.894
242,Dick Barnett,1968-69,32,NYK,NBA,82,,2953,14.3,.516,.463,,,,13.7,,,,,,,5.2,2.6,7.8,.126,.463,,.774
243,Ronnie Brewer,2008-09,23,UTA,NBA,81,80,2605,16.1,.565,.522,4.6,9.1,6.9,10.9,2.7,0.9,10.1,18.8,113,108,3.9,2.9,6.8,.126,.508,.259,.702
244,Vince Carter,2007-08,31,NJN,NBA,76,72,2959,18.8,.550,.494,4.4,13.4,8.9,25.2,1.6,0.9,10.9,25.6,111,110,5.5,2.2,7.7,.126,.456,.359,.816
245,Tyrone Corbin,1992-93,30,UTA,NBA,82,58,2555,14.4,.551,.503,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,114,107,3.8,3.0,6.7,.126,.503,.000,.826
246,Bob Davies *,1951-52,32,ROC,NBA,65,,2394,17.4,.455,.383,,,,,,,,,,,4.7,1.6,6.3,.126,.383,,.776
247,Michael Finley,1998-99,25,DAL,NBA,50,50,2051,19.2,.517,.470,3.8,10.7,7.2,19.9,1.7,0.5,9.9,24.2,108,107,4.4,0.9,5.4,.126,.444,.331,.823
248,Chris Ford,1979-80,31,BOS,NBA,73,73,2115,13.0,.537,.515,4.1,5.4,4.8,13.5,2.5,0.7,12.2,16.2,111,104,2.9,2.6,5.6,.126,.465,.427,.754
249,Fred Jones,2003-04,24,IND,NBA,81,2,1508,11.8,.527,.439,1.9,8.0,4.9,18.7,2.4,0.9,16.2,14.1,107,99,1.7,2.3,4.0,.126,.395,.303,.832
250,Dan Majerle,1999-00,34,MIA,NBA,69,69,2308,11.4,.559,.533,1.4,14.6,8.3,13.2,2.1,0.5,12.1,10.4,115,101,2.8,3.3,6.1,.126,.403,.362,.812
251,Jon McGlocklin,1971-72,28,MIL,NBA,80,,2213,12.7,.543,.510,,,4.0,13.1,,,,,,,3.6,2.2,5.8,.126,.510,,.865
252,Michael Finley,2006-07,33,SAS,NBA,82,16,1823,13.7,.524,.490,2.3,12.0,7.4,9.7,0.9,0.6,6.1,19.6,108,103,2.1,2.6,4.7,.125,.412,.364,.918
253,Andy Phillip *,1953-54,31,FTW,NBA,71,,2705,16.0,.455,.375,,,,,,,,,,,4.2,2.9,7.1,.125,.375,,.730
254,Clyde Drexler *,1985-86,23,POR,NBA,75,58,2576,19.8,.530,.480,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,107,106,3.5,3.1,6.7,.124,.475,.200,.769
255,Hal Greer *,1963-64,27,PHI,NBA,80,,3157,17.7,.506,.444,,,,,,,,,,,6.1,2.0,8.1,.124,.444,,.829
256,Matt Guokas,1967-68,23,PHI,NBA,82,,1612,10.4,.541,.483,,,,13.4,,,,,,,2.1,2.0,4.2,.124,.483,,.776
257,Reggie Lewis,1990-91,25,BOS,NBA,79,79,2878,16.2,.540,.491,5.0,10.3,7.9,9.6,1.7,1.7,9.7,22.2,112,108,4.5,3.0,7.5,.124,.491,.077,.826
258,Reggie Lewis,1988-89,23,BOS,NBA,81,57,2657,17.6,.534,.488,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,111,109,4.4,2.4,6.9,.124,.486,.136,.787
259,Lewis Lloyd,1985-86,26,HOU,NBA,82,82,2444,17.7,.567,.530,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,112,110,4.5,1.8,6.3,.124,.529,.200,.843
260,Reggie Miller *,1988-89,23,IND,NBA,74,70,2536,15.7,.602,.538,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,118,112,5.2,1.3,6.5,.124,.479,.402,.844
261,Mike Newlin,1979-80,31,NJN,NBA,78,,2510,17.7,.540,.477,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,107,106,4.0,2.5,6.5,.124,.460,.296,.884
262,Vince Carter,2008-09,32,NJN,NBA,80,80,2946,19.3,.545,.493,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,112,112,5.7,1.8,7.5,.123,.437,.385,.817
263,Michael Cooper,1985-86,29,LAL,NBA,82,15,2269,13.5,.557,.504,2.3,9.6,6.1,24.3,1.8,1.0,18.2,14.8,114,107,3.4,2.4,5.8,.123,.452,.387,.865
264,Michael Finley,2002-03,29,DAL,NBA,69,69,2642,17.6,.514,.475,4.5,12.3,8.4,12.8,1.5,0.6,8.1,24.2,107,104,4.3,2.5,6.7,.123,.425,.370,.861
265,Billy Knight,1982-83,30,IND,NBA,80,54,2262,18.7,.589,.522,6.9,8.6,7.7,12.0,1.3,0.2,14.2,23.6,114,112,5.5,0.3,5.8,.123,.520,.158,.841
266,Eddie Miles,1967-68,27,DET,NBA,76,,2303,16.6,.523,.475,,,,13.2,,,,,,,4.5,1.4,5.9,.123,.475,,.764
267,Eric Piatkowski,2000-01,30,LAC,NBA,81,40,2144,14.6,.572,.522,3.0,9.7,6.4,7.6,1.1,0.6,9.2,17.8,115,108,4.5,1.0,5.5,.123,.433,.404,.873
268,Jim Barnett,1969-70,25,SDR,NBA,80,,2105,16.0,.513,.451,,,,17.9,,,,,,,2.6,2.7,5.4,.122,.451,,.790
269,Tyrone Corbin,1991-92,29,TOT,NBA,80,9,2207,13.6,.543,.481,8.6,15.2,12.0,8.9,1.9,0.6,11.9,15.9,113,107,2.9,2.7,5.6,.122,.481,.000,.866
270,Mario Elie,1994-95,31,HOU,NBA,81,13,1896,13.7,.631,.581,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,119,111,3.4,1.4,4.8,.122,.499,.398,.842
271,Anfernee Hardaway,1998-99,27,ORL,NBA,50,50,1944,16.7,.488,.448,4.3,12.8,8.5,25.1,3.1,0.9,15.6,22.4,100,97,1.6,3.4,5.0,.122,.420,.286,.706
272,Mike McGee,1984-85,25,LAL,NBA,76,3,1170,17.3,.567,.556,10.4,6.0,8.0,8.4,1.6,0.3,10.6,26.4,112,110,2.1,0.9,3.0,.122,.538,.361,.588
273,Bonzi Wells,2001-02,25,POR,NBA,74,69,2348,18.4,.538,.500,6.0,16.4,11.1,15.8,2.6,0.8,14.1,26.4,104,103,3.0,3.0,6.0,.122,.469,.384,.741
274,Josh Childress,2005-06,22,ATL,NBA,74,10,2249,15.8,.626,.583,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,121,111,4.6,1.1,5.7,.121,.552,.492,.766
275,Tom Gola *,1960-61,28,PHW,NBA,74,,2712,13.3,.494,.447,,,,,,,,,,,3.5,3.3,6.8,.121,.447,,.747
276,Hal Greer *,1964-65,28,PHI,NBA,70,,2600,16.3,.495,.433,,,,17.9,,,,,,,4.4,2.2,6.6,.121,.433,,.811
277,Richard Hamilton,2004-05,26,DET,NBA,76,76,2926,16.0,.528,.455,3.0,8.8,5.9,23.5,1.4,0.3,13.9,25.1,106,105,3.9,3.5,7.4,.121,.440,.305,.858
278,Dick Snyder,1969-70,25,TOT,NBA,82,,2437,14.3,.566,.528,,,,18.7,,,,,,,4.9,1.3,6.2,.121,.528,,.813
279,Andre Iguodala,2006-07,23,PHI,NBA,76,76,3062,18.1,.562,.471,3.0,14.0,8.5,23.8,2.6,0.8,17.5,22.6,107,105,4.1,3.6,7.7,.120,.447,.310,.820
280,Dan Majerle,1994-95,29,PHO,NBA,82,46,3091,15.1,.555,.521,3.9,10.1,7.0,15.6,1.6,0.9,8.3,17.6,119,112,6.0,1.7,7.7,.120,.425,.363,.730
281,Jim Paxson,1985-86,28,POR,NBA,75,31,1931,15.9,.545,.482,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,114,110,3.5,1.3,4.8,.120,.470,.323,.889
282,David Thompson *,1982-83,28,SEA,NBA,75,64,2155,16.1,.545,.482,5.0,8.2,6.7,14.7,1.0,0.8,13.0,23.3,108,106,3.6,1.8,5.4,.120,.481,.200,.784
283,Dick Barnett,1963-64,27,LAL,NBA,78,,2620,15.7,.513,.452,,,,,,,,,,,5.3,1.2,6.5,.119,.452,,.773
284,Ronnie Brewer,2012-13,27,NYK,NBA,20,20,454,13.8,.500,.496,4.9,12.6,8.5,8.0,3.0,0.7,5.1,14.1,111,103,0.6,0.6,1.1,.119,.420,.383,.481
285,Michael Finley,2000-01,27,DAL,NBA,82,82,3443,18.2,.521,.487,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,105,105,5.6,2.9,8.5,.119,.458,.346,.775
286,Jaren Jackson,1998-99,31,SAS,NBA,47,13,861,12.5,.500,.474,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,101,96,0.6,1.5,2.1,.119,.380,.361,.821
287,Nate McMillan,1994-95,30,SEA,NBA,80,18,2070,13.1,.496,.485,3.8,13.4,8.7,27.0,4.0,2.0,23.0,11.5,109,103,1.6,3.6,5.1,.119,.418,.342,.586
288,Jeff Mullins,1966-67,24,SFW,NBA,77,,1835,15.8,.490,.458,,,,16.6,,,,,,,1.9,2.7,4.5,.119,.458,,.701
289,Jalen Rose,2000-01,28,IND,NBA,72,72,2943,17.8,.530,.480,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,105,104,4.8,2.5,7.3,.119,.457,.339,.828
290,Dick Van Arsdale,1973-74,30,PHO,NBA,78,,2832,15.5,.572,.500,2.4,5.5,3.9,15.9,1.5,0.3,,,,104,6.6,0.5,7.0,.119,.500,,.853
291,Jim Barnett,1973-74,29,GSW,NBA,77,,1689,16.4,.517,.464,4.3,8.0,6.2,16.8,1.5,0.3,,,,101,3.2,1.0,4.1,.118,.464,,.814
292,Keith Bogans,2010-11,30,CHI,NBA,82,82,1461,9.0,.559,.550,1.6,10.1,5.9,10.1,1.4,0.5,11.3,11.4,113,103,1.4,2.2,3.6,.118,.404,.380,.656
293,Walter Davis,1983-84,29,PHO,NBA,78,70,2546,18.5,.559,.520,1.7,7.6,4.6,25.0,2.0,0.3,13.3,25.9,110,110,4.2,2.0,6.2,.118,.512,.230,.863
294,Craig Ehlo,1988-89,27,CLE,NBA,82,4,1867,13.7,.528,.512,6.4,11.2,8.9,19.2,2.9,0.6,16.8,15.7,107,103,1.5,3.1,4.6,.118,.475,.390,.607
295,Ed Fleming,1955-56,22,ROC,NBA,71,,2028,16.4,.450,.371,,,,,,,,,,,1.8,3.2,5.0,.118,.371,,.745
296,Hal Greer *,1966-67,30,PHI,NBA,80,,3086,15.0,.510,.459,,,,12.7,,,,,,,5.0,2.6,7.6,.118,.459,,.788
297,Andre Iguodala,2004-05,21,PHI,NBA,82,82,2686,13.5,.580,.536,3.7,15.9,9.7,14.3,2.6,1.4,17.9,12.8,110,102,2.7,4.0,6.6,.118,.493,.331,.743
298,Dan Majerle,1989-90,24,PHO,NBA,73,23,2244,13.5,.498,.438,7.5,13.1,10.5,11.0,2.1,0.8,9.2,16.5,111,106,2.6,2.9,5.5,.118,.424,.238,.762
