557,Jim McMillian,1974-75,26,BUF,NBA,62,,2132,14.7,.557,.499,6.3,11.8,9.2,9.9,1.4,0.3,,,,100,4.3,1.7,6.0,.134,.499,,.840
558,Chris Mills,1996-97,27,CLE,NBA,80,79,3167,14.1,.544,.501,4.8,15.8,10.2,11.3,1.6,1.2,10.9,17.5,111,103,4.1,4.7,8.9,.134,.453,.391,.842
559,Steve Mix,1977-78,30,PHI,NBA,82,,1819,14.8,.576,.520,5.5,10.8,8.3,12.7,2.1,0.1,16.6,16.4,110,101,3.3,1.7,5.1,.134,.520,,.795
560,Don Nelson,1975-76,35,BOS,NBA,75,,943,15.1,.530,.462,5.8,13.2,9.5,11.5,0.7,0.4,,,,99,1.7,0.9,2.6,.134,.462,,.789
561,Lamar Odom,2003-04,24,MIA,NBA,80,80,3003,18.5,.516,.457,6.1,24.2,15.1,20.6,1.5,1.9,15.1,24.5,102,98,3.6,4.8,8.4,.134,.430,.298,.742
562,Tayshaun Prince,2003-04,23,DET,NBA,82,80,2701,13.3,.536,.507,4.0,12.5,8.4,12.4,1.3,1.9,13.2,15.6,106,98,3.0,4.6,7.5,.134,.467,.363,.766
563,Greg Smith,1970-71,24,MIL,NBA,82,,2428,14.1,.537,.512,,,11.5,11.2,,,,,,,3.8,2.9,6.8,.134,.512,,.662
564,Joe Smith,2003-04,28,MIL,NBA,76,76,2254,16.6,.510,.440,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,110,103,4.0,2.3,6.3,.134,.439,.200,.859
565,Wally Szczerbiak,2001-02,24,MIN,NBA,82,82,3117,17.1,.580,.544,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,113,108,7.0,1.7,8.7,.134,.508,.455,.831
566,James Worthy *,1984-85,23,LAL,NBA,80,76,2696,17.0,.601,.572,7.9,13.2,10.8,9.6,1.5,1.3,14.4,20.6,114,107,4.6,2.9,7.5,.134,.572,.000,.776
567,Greg Ballard,1982-83,28,WSB,NBA,78,78,2840,16.8,.509,.478,4.7,15.2,9.9,14.8,2.3,0.5,10.2,22.4,104,99,2.8,5.1,7.9,.133,.473,.351,.781
568,Elgin Baylor *,1968-69,34,LAL,NBA,76,,3064,20.7,.500,.447,,,,20.2,,,,,,,5.1,3.4,8.5,.133,.447,,.743
569,Derrick Coleman,1999-00,32,CHH,NBA,74,64,2347,18.9,.541,.482,6.1,23.8,15.1,13.5,0.7,3.8,13.1,25.2,103,99,2.7,3.8,6.5,.133,.456,.362,.785
570,Terry Cummings,1985-86,24,MIL,NBA,82,82,2669,18.2,.503,.474,9.4,19.5,14.5,11.1,2.1,1.1,10.6,27.2,105,101,2.5,4.9,7.4,.133,.474,.000,.656
571,Bill Garnett,1982-83,22,DAL,NBA,75,13,1411,15.0,.593,.533,10.6,20.6,15.5,9.0,1.6,2.7,17.0,13.4,117,106,2.6,1.3,3.9,.133,.533,.000,.741
572,Corey Maggette,2007-08,28,LAC,NBA,70,65,2502,19.3,.595,.497,3.6,14.7,9.1,14.3,1.5,0.2,13.0,27.6,112,110,5.1,1.8,6.9,.133,.458,.384,.812
573,Bo Outlaw,1996-97,25,LAC,NBA,82,25,2195,16.3,.602,.609,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,116,104,3.2,2.8,6.1,.133,.609,.000,.504
574,Tayshaun Prince,2007-08,27,DET,NBA,82,82,2694,15.6,.516,.476,4.8,12.9,8.8,16.5,0.9,1.0,8.0,19.9,112,106,4.3,3.2,7.5,.133,.448,.363,.768
575,Bryon Russell,2000-01,30,UTA,NBA,78,46,2473,14.1,.565,.508,4.8,11.6,8.3,10.4,2.1,0.7,12.0,17.5,112,104,4.5,2.3,6.8,.133,.440,.413,.779
576,Keith Van Horn,2002-03,27,PHI,NBA,74,73,2337,17.3,.556,.516,7.8,18.7,13.2,7.2,1.4,1.0,12.4,23.2,107,103,3.9,2.6,6.5,.133,.482,.369,.804
577,Kiki Vandeweghe,1981-82,23,DEN,NBA,82,78,2775,18.9,.612,.561,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,120,116,7.8,-0.1,7.7,.133,.560,.077,.857
578,Shareef Abdur-Rahim,1999-00,23,VAN,NBA,82,82,3223,20.2,.547,.477,8.0,22.7,15.3,15.5,1.5,1.9,14.1,25.0,108,106,6.2,2.6,8.8,.132,.465,.302,.809
579,Brandon Bass,2007-08,22,DAL,NBA,79,1,1557,15.9,.564,.499,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,112,106,2.4,1.9,4.3,.132,.499,.000,.822
580,DeJuan Blair,2010-11,21,SAS,NBA,81,65,1734,17.1,.524,.501,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,106,100,1.5,3.2,4.8,.132,.501,.000,.657
581,Luol Deng,2011-12,26,CHI,NBA,54,54,2129,14.1,.500,.464,4.1,14.0,9.2,11.7,1.4,1.2,10.4,19.8,105,100,2.3,3.6,5.8,.132,.412,.367,.770
582,Kevin Durant,2008-09,20,OKC,NBA,74,74,2885,20.8,.577,.510,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,111,109,5.2,2.7,7.9,.132,.476,.422,.863
583,Udonis Haslem,2009-10,29,MIA,NBA,78,0,2177,14.6,.538,.494,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,111,104,2.8,3.2,6.0,.132,.494,,.762
584,Mickey Johnson,1979-80,27,IND,NBA,82,,2647,20.3,.528,.465,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,106,103,3.7,3.5,7.3,.132,.463,.156,.799
585,Rashard Lewis,2009-10,30,ORL,NBA,72,72,2369,14.0,.573,.539,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,111,104,3.1,3.4,6.5,.132,.435,.397,.806
586,Bob Love,1969-70,27,CHI,NBA,82,,3123,16.1,.537,.466,,,,6.7,,,,,,,5.6,3.0,8.6,.132,.466,,.842
587,Cedric Maxwell,1986-87,31,TOT,NBA,81,31,1968,15.3,.623,.530,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,120,111,4.0,1.4,5.4,.132,.530,.000,.775
588,Steve Mix,1973-74,26,PHI,NBA,82,,2969,16.3,.521,.475,9.5,18.9,14.0,7.6,3.2,0.6,,,,94,3.7,4.4,8.2,.132,.475,,.792
589,Dirk Nowitzki,1999-00,21,DAL,NBA,82,81,2938,17.5,.564,.513,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,112,107,6.1,1.9,8.1,.132,.461,.379,.830
590,Mark Olberding,1980-81,24,SAS,NBA,82,,2408,14.8,.594,.509,6.9,14.1,10.6,15.2,1.5,0.7,19.2,17.4,114,106,4.4,2.3,6.6,.132,.508,.143,.829
591,Ed Pinckney,1986-87,23,PHO,NBA,80,65,2250,15.2,.644,.584,9.1,19.7,14.5,6.7,1.8,1.4,17.2,14.2,119,108,3.8,2.4,6.2,.132,.584,.000,.739
592,Curtis Rowe,1972-73,23,DET,NBA,81,,3009,15.6,.545,.519,,,12.3,7.7,,,,,,,5.7,2.5,8.3,.132,.519,,.642
593,Tom Sanders,1960-61,22,BOS,NBA,68,,1084,11.7,.458,.420,,,,,,,,,,,0.5,2.5,3.0,.132,.420,,.670
594,Dick Schnittker,1955-56,27,MNL,NBA,72,,1930,13.9,.505,.393,,,,,,,,,,,4.2,1.1,5.3,.132,.393,,.856
595,Kenny Carr,1983-84,28,POR,NBA,82,57,2455,17.3,.592,.561,9.8,21.5,15.5,9.1,1.3,0.8,15.7,21.1,112,107,4.1,2.6,6.7,.131,.561,.000,.673
596,Terry Cummings,1988-89,27,MIL,NBA,80,78,2824,19.7,.518,.469,11.3,15.3,13.3,11.7,1.8,1.6,10.2,28.9,108,106,4.2,3.5,7.7,.131,.467,.467,.787
597,Danny Granger,2009-10,26,IND,NBA,62,62,2278,19.8,.564,.498,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,108,106,3.5,2.7,6.2,.131,.428,.361,.848
598,Mike Mitchell,1982-83,27,SAS,NBA,80,79,2803,16.9,.541,.511,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,113,108,5.9,1.7,7.6,.131,.511,.000,.758
599,Sam Mitchell,1997-98,34,MIN,NBA,81,33,2239,15.8,.539,.473,6.0,13.4,9.8,7.6,1.5,0.7,6.6,19.7,115,108,4.7,1.4,6.1,.131,.464,.349,.832
600,Don Nelson,1966-67,26,BOS,NBA,79,,1202,14.3,.502,.446,,,,7.1,,,,,,,1.5,1.8,3.3,.131,.446,,.742
601,Ed Pinckney,1989-90,26,BOS,NBA,77,50,1082,13.7,.601,.542,10.0,12.8,11.5,8.1,1.5,2.2,15.7,13.9,118,107,1.7,1.2,2.9,.131,.542,.000,.773
602,Kurt Rambis,1985-86,27,LAL,NBA,74,74,1573,12.7,.632,.595,11.8,24.9,18.7,5.1,2.0,1.2,23.1,10.8,114,102,1.7,2.6,4.3,.131,.595,,.721
603,Dennis Rodman *,1997-98,36,CHI,NBA,80,66,2856,12.4,.459,.436,16.8,31.4,24.1,11.2,0.9,0.5,26.4,8.7,106,97,1.9,5.9,7.8,.131,.431,.174,.550
604,Clarence Weatherspoon,2002-03,32,NYK,NBA,79,19,2024,14.5,.522,.449,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,114,103,3.3,2.2,5.5,.131,.449,,.768
605,Matt Bonner,2004-05,24,TOR,NBA,82,0,1553,14.7,.596,.576,7.7,13.1,10.4,5.3,1.3,0.9,7.5,15.7,120,110,3.3,0.9,4.2,.130,.533,.424,.789
606,Nick Collison,2011-12,31,OKC,NBA,63,0,1307,12.1,.622,.597,11.1,12.7,12.0,9.3,1.3,1.6,21.1,10.0,121,105,2.3,1.2,3.5,.130,.597,.000,.710
607,Nick Collison,2008-09,28,OKC,NBA,71,40,1831,14.8,.599,.568,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,119,108,3.0,2.0,5.0,.130,.568,.000,.721
608,Sean Elliott,1991-92,23,SAS,NBA,82,82,3120,14.4,.564,.506,5.0,10.3,7.7,10.0,1.3,0.6,11.4,18.1,115,108,5.0,3.4,8.4,.130,.494,.305,.861
609,Adam Keefe,1995-96,25,UTA,NBA,82,0,1708,13.8,.574,.520,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,114,105,2.3,2.3,4.6,.130,.520,.000,.692
610,Jamal Mashburn,2002-03,30,NOH,NBA,82,81,3321,18.0,.507,.460,2.3,15.3,8.7,26.2,1.3,0.4,11.6,27.1,105,103,5.4,3.6,9.0,.130,.422,.389,.848
611,Sam Mitchell,1994-95,31,IND,NBA,81,12,1377,13.4,.540,.488,8.5,12.7,10.7,7.3,1.7,1.1,9.9,18.1,113,106,2.0,1.7,3.7,.130,.487,.100,.724
612,Scott Padgett,2001-02,25,UTA,NBA,75,1,1295,15.4,.568,.538,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,113,105,2.3,1.2,3.5,.130,.476,.434,.735
613,Malik Rose,2002-03,28,SAS,NBA,79,13,1933,16.1,.538,.460,9.3,20.5,15.2,11.0,1.6,1.4,18.2,22.4,102,98,1.9,3.3,5.2,.130,.459,.400,.791
614,Bryon Russell,1997-98,27,UTA,NBA,82,7,2219,12.9,.570,.500,4.7,13.0,9.1,7.0,2.2,1.0,11.1,15.2,116,105,3.8,2.2,6.0,.130,.430,.341,.766
615,Jared Sullinger,2012-13,20,BOS,NBA,20,3,363,12.6,.541,.494,11.1,21.4,16.5,4.7,1.0,2.3,10.8,14.5,111,102,0.5,0.5,1.0,.130,.489,.333,.900
616,Tim Thomas,1998-99,21,TOT,NBA,50,26,812,16.0,.545,.511,7.3,11.3,9.3,10.3,1.8,1.2,12.3,21.7,108,104,1.5,0.7,2.2,.130,.473,.309,.652
617,Hedo Turkoglu,2010-11,31,TOT,NBA,81,72,2540,13.4,.555,.534,2.1,14.0,8.2,21.5,1.5,1.0,14.3,16.7,112,105,3.4,3.5,6.9,.130,.446,.410,.679
618,Michael Ansley,1989-90,22,ORL,NBA,72,5,1221,17.3,.554,.497,15.7,15.6,15.6,4.8,0.9,0.8,8.1,19.7,120,115,3.0,0.3,3.3,.129,.497,,.722
619,Jared Dudley,2009-10,24,PHO,NBA,82,1,1991,13.6,.612,.582,5.9,9.8,8.0,7.9,2.0,0.6,11.0,13.7,124,111,4.0,1.3,5.3,.129,.459,.458,.754
620,Alex English *,1987-88,34,DEN,NBA,80,80,2818,19.8,.535,.495,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,111,110,5.3,2.2,7.6,.129,.495,.000,.828
621,Alex English *,1980-81,27,DEN,NBA,81,,3093,19.7,.549,.495,8.8,12.6,10.7,13.4,1.5,1.6,12.1,24.0,112,110,6.7,1.6,8.3,.129,.494,.600,.850
622,Tom Hammonds,1994-95,27,DEN,NBA,70,5,956,14.7,.607,.535,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,116,109,1.7,0.9,2.6,.129,.535,.000,.746
623,Tyler Hansbrough,2011-12,26,IND,NBA,66,0,1442,14.7,.511,.405,8.9,13.7,11.3,3.5,2.0,0.5,9.8,20.9,108,104,2.2,1.7,3.9,.129,.405,.000,.813
624,Kenyon Martin,2002-03,25,NJN,NBA,77,77,2628,16.9,.511,.475,7.1,20.7,13.9,13.0,2.0,2.0,13.3,24.8,100,96,1.8,5.3,7.1,.129,.470,.209,.653
625,Tracy McGrady,1999-00,20,TOR,NBA,79,34,2462,20.0,.509,.460,8.3,14.7,11.4,18.8,1.9,4.3,11.8,24.3,106,103,3.7,2.9,6.6,.129,.451,.277,.707
626,Dick Schnittker,1953-54,25,MNL,NBA,71,,1040,11.9,.452,.397,,,,,,,,,,,1.2,1.6,2.8,.129,.397,,.652
627,Darius Songaila,2003-04,25,SAC,NBA,73,7,976,14.6,.541,.487,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,112,104,1.7,0.9,2.6,.129,.487,,.807
628,Keith Van Horn,2003-04,28,TOT,NBA,72,62,2340,17.8,.564,.506,7.4,17.1,12.3,9.2,1.5,1.0,14.1,23.6,107,104,4.1,2.2,6.3,.129,.454,.399,.859
629,James Worthy *,1983-84,22,LAL,NBA,82,53,2415,16.5,.591,.556,7.9,15.6,12.0,11.1,1.5,1.6,15.3,19.7,113,107,3.8,2.7,6.5,.129,.556,.000,.759
630,Sean Elliott,1995-96,27,SAS,NBA,77,77,2901,16.3,.585,.537,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,110,106,4.1,3.6,7.7,.128,.466,.411,.771
631,Tyler Hansbrough,2012-13,27,IND,NBA,21,0,347,13.2,.514,.376,10.7,17.2,14.0,1.9,1.2,1.1,12.4,18.2,107,101,0.4,0.5,0.9,.128,.376,.000,.741
632,Udonis Haslem,2003-04,23,MIA,NBA,75,24,1795,13.7,.521,.459,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,109,102,2.7,2.1,4.8,.128,.459,.000,.765
633,Tyrone Hill,1999-00,31,PHI,NBA,68,65,2155,14.6,.529,.485,11.1,21.1,16.0,4.0,1.5,0.9,13.9,18.2,105,99,2.2,3.5,5.7,.128,.485,.000,.691
634,Al Jefferson,2010-11,26,UTA,NBA,82,82,2940,20.1,.528,.496,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,111,108,5.1,2.7,7.8,.128,.496,,.761
635,Jerome Kersey,1991-92,29,POR,NBA,77,76,2553,14.7,.502,.468,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,108,102,2.4,4.4,6.8,.128,.467,.125,.664
636,Jim McMillian,1973-74,25,BUF,NBA,82,,3322,15.6,.552,.494,6.6,11.5,9.1,10.1,1.7,0.4,,,,101,6.9,1.9,8.9,.128,.494,,.858
637,Bostjan Nachbar,2006-07,26,NJN,NBA,76,1,1532,14.5,.614,.570,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,113,106,2.5,1.6,4.1,.128,.457,.423,.805
638,Ruben Patterson,2000-01,25,SEA,NBA,76,22,2059,19.3,.544,.495,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,107,105,3.8,1.7,5.5,.128,.494,.056,.681
639,Tayshaun Prince,2006-07,26,DET,NBA,82,82,3001,16.0,.534,.501,5.7,11.3,8.5,12.9,0.9,1.4,8.2,18.9,113,107,5.1,2.9,8.0,.128,.460,.386,.768
640,Bennie Swain,1958-59,25,BOS,NBA,58,,708,12.3,.453,.406,,,,,,,,,,,0.5,1.4,1.9,.128,.406,,.609
641,Gary Trent,2002-03,28,MIN,NBA,80,22,1222,15.9,.549,.535,10.1,16.7,13.5,10.0,1.4,1.4,12.0,18.3,110,104,2.0,1.3,3.3,.128,.535,.000,.594
642,Nick Weatherspoon,1974-75,24,WSB,NBA,82,,1347,14.5,.494,.456,9.8,15.9,12.9,5.4,2.2,0.8,,,,91,1.0,2.6,3.6,.128,.456,,.746
643,Vin Baker,1996-97,25,MIL,NBA,78,78,3159,20.1,.553,.511,10.4,20.7,15.6,12.1,1.4,2.7,14.2,25.3,108,106,4.9,3.4,8.3,.127,.505,.278,.687
644,Greg Ballard,1980-81,26,WSB,NBA,82,,2610,16.7,.500,.466,6.7,16.8,11.7,10.9,2.1,0.8,8.4,21.4,105,101,2.8,4.1,6.9,.127,.463,.219,.847
645,Nicolas Batum,2011-12,23,POR,NBA,59,34,1791,17.3,.575,.534,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,112,107,3.3,1.4,4.8,.127,.451,.391,.836
646,Elgin Baylor *,1967-68,33,LAL,NBA,77,,3029,21.0,.505,.443,,,,16.4,,,,,,,4.9,3.2,8.0,.127,.443,,.786
647,Keon Clark,2002-03,27,SAC,NBA,80,11,1780,13.9,.528,.501,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,103,97,1.3,3.4,4.7,.127,.501,.000,.656
648,Luol Deng,2012-13,27,CHI,NBA,19,19,782,15.6,.538,.488,5.8,13.8,9.9,12.4,1.2,0.7,12.9,21.6,107,103,1.0,1.0,2.1,.127,.458,.315,.838
649,LaPhonso Ellis,2000-01,30,MIN,NBA,82,5,1948,16.0,.524,.470,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,107,102,2.9,2.3,5.2,.127,.464,.318,.790
650,Grant Hill,2007-08,35,PHO,NBA,70,68,2222,15.7,.576,.526,4.1,13.1,9.0,13.1,1.5,1.6,10.7,18.0,115,108,3.8,2.1,5.9,.127,.503,.317,.867
651,Al Jefferson,2007-08,23,MIN,NBA,82,82,2919,22.7,.535,.500,11.9,24.7,18.1,7.5,1.3,3.2,9.4,27.5,109,108,4.8,2.9,7.7,.127,.500,.000,.721
652,Don Kojis,1968-69,30,SDR,NBA,81,,3130,16.7,.493,.434,,,,9.6,,,,,,,4.0,4.3,8.3,.127,.434,,.748
653,Glen Rice,1995-96,28,CHH,NBA,79,79,3142,17.8,.584,.537,3.3,11.5,7.3,12.6,1.5,0.5,10.0,23.4,116,113,7.2,1.2,8.3,.127,.471,.424,.837
654,Campy Russell,1977-78,26,CLE,NBA,72,,2520,18.2,.509,.448,6.1,12.3,9.2,16.4,1.6,0.2,13.0,24.9,103,101,4.0,2.6,6.6,.127,.448,,.751
655,Fred Schaus,1951-52,26,FTW,NBA,62,,2581,16.4,.463,.361,,,,,,,,,,,4.5,2.3,6.8,.127,.361,,.833
656,Kurt Thomas,1999-00,27,NYK,NBA,80,21,1971,13.6,.542,.506,8.9,21.1,15.2,7.0,1.4,1.6,15.1,16.7,105,99,1.9,3.4,5.2,.127,.505,.333,.781
657,Robert Traylor,2003-04,26,NOH,NBA,71,0,942,16.2,.527,.509,12.5,19.4,15.9,8.4,2.2,3.0,15.3,19.6,103,99,1.0,1.5,2.5,.127,.505,.400,.547
658,Hedo Turkoglu,2001-02,22,SAC,NBA,80,10,1970,14.2,.514,.468,3.5,16.0,9.8,12.2,1.5,1.0,9.3,19.2,107,102,2.5,2.7,5.2,.127,.422,.368,.726
659,Shareef Abdur-Rahim,2000-01,24,VAN,NBA,81,81,3241,19.1,.549,.477,6.2,19.6,13.0,14.3,1.5,1.6,13.2,24.6,106,104,5.6,2.9,8.5,.126,.472,.188,.834
660,Shane Battier,2002-03,24,MEM,NBA,78,47,2383,15.0,.597,.559,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,120,107,4.8,1.5,6.2,.126,.483,.398,.828
661,Nicolas Batum,2010-11,22,POR,NBA,80,67,2522,14.8,.563,.528,5.1,12.8,8.8,8.1,1.5,1.6,8.6,17.8,116,108,4.4,2.3,6.6,.126,.455,.345,.841
662,Jared Dudley,2010-11,25,PHO,NBA,82,15,2140,15.6,.598,.560,6.0,11.2,8.6,7.6,2.1,0.7,9.6,16.9,119,111,4.2,1.4,5.6,.126,.477,.415,.743
663,Alex English *,1986-87,33,DEN,NBA,82,82,3085,20.5,.549,.504,4.7,7.2,5.8,21.6,1.1,0.4,9.1,29.2,113,114,7.0,1.1,8.1,.126,.503,.267,.844
664,Rowland Garrett,1974-75,24,CHI,NBA,70,,1183,14.2,.516,.481,7.2,14.8,11.0,6.0,1.0,0.6,,,,96,1.6,1.5,3.1,.126,.481,,.794
665,Antawn Jamison,2002-03,26,GSW,NBA,82,82,3226,19.0,.542,.492,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,113,111,8.2,0.3,8.5,.126,.470,.311,.789
666,Antawn Jamison,2008-09,32,WAS,NBA,81,81,3096,20.6,.549,.507,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,114,113,6.6,1.6,8.1,.126,.468,.351,.754
667,Larry Johnson,1994-95,25,CHH,NBA,81,81,3234,17.1,.555,.513,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,111,108,4.9,3.6,8.5,.126,.480,.386,.774
668,Adam Keefe,1998-99,28,UTA,NBA,44,0,642,12.2,.533,.452,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,106,99,0.8,0.9,1.7,.126,.452,.000,.697
669,Larry Kenon,1977-78,25,SAS,NBA,81,,2869,19.0,.533,.489,9.4,18.5,14.1,13.1,1.8,0.4,15.1,24.9,103,101,4.5,3.0,7.5,.126,.489,,.854
670,Jamario Moon,2007-08,27,TOR,NBA,78,75,2166,15.0,.540,.520,5.0,21.6,13.2,6.2,2.0,4.0,7.7,14.4,110,102,2.1,3.6,5.7,.126,.485,.328,.741
671,Ed Pinckney,1993-94,30,BOS,NBA,76,35,1524,14.5,.573,.522,11.8,23.7,17.7,5.5,1.9,1.8,15.3,11.6,116,105,2.2,1.8,4.0,.126,.522,,.736
672,Glen Rice,1991-92,24,MIA,NBA,79,79,3007,17.5,.561,.523,3.1,11.7,7.3,10.2,1.5,0.7,8.4,23.9,115,112,6.2,1.7,7.9,.126,.469,.391,.836
673,Campy Russell,1976-77,25,CLE,NBA,70,,2109,17.3,.497,.434,6.7,13.7,10.1,13.5,1.6,0.6,,,,99,3.2,2.3,5.5,.126,.434,,.778
674,Joe Smith,1998-99,23,MIN,NBA,43,42,1418,16.6,.486,.427,11.3,17.1,14.0,7.9,1.2,3.5,9.8,20.8,105,101,2.0,1.7,3.7,.126,.427,.000,.755
675,Tim Thomas,2000-01,23,MIL,NBA,76,16,2086,16.4,.549,.501,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,109,105,3.7,1.7,5.5,.126,.430,.412,.771
676,Kris Humphries,2010-11,25,NJN,NBA,74,44,2061,17.8,.555,.527,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,111,105,2.7,2.7,5.4,.125,.527,.000,.665
677,Antawn Jamison,2012-13,36,LAL,NBA,21,4,431,15.1,.558,.543,7.7,17.8,12.9,6.9,1.4,1.5,11.7,17.5,112,105,0.7,0.5,1.1,.125,.464,.333,.667
678,Clark Kellogg,1983-84,22,IND,NBA,79,79,2676,19.1,.561,.522,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,107,104,3.2,3.8,7.0,.125,.519,.333,.768
679,Rashard Lewis,1999-00,20,SEA,NBA,82,8,1575,16.5,.543,.521,8.7,14.7,11.7,7.3,2.0,1.6,11.2,19.6,108,104,2.4,1.7,4.1,.125,.486,.333,.683
680,Troy Murphy,2005-06,25,GSW,NBA,74,74,2516,15.9,.529,.468,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,110,105,3.5,3.0,6.5,.125,.433,.320,.787
681,Steve Novak,2012-13,29,NYK,NBA,20,0,490,12.3,.605,.588,0.9,8.4,4.5,2.8,1.1,0.7,2.1,13.7,124,109,1.0,0.3,1.3,.125,.416,.427,1.000
682,Chuck Person,1995-96,31,SAS,NBA,80,16,2131,13.6,.581,.572,4.1,16.9,10.8,7.2,1.2,0.9,10.8,17.8,111,104,2.4,3.1,5.5,.125,.437,.410,.644
683,Wally Szczerbiak,2000-01,23,MIN,NBA,82,82,2856,15.8,.566,.524,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,112,106,5.7,1.7,7.4,.125,.510,.338,.870
684,Hedo Turkoglu,2008-09,29,ORL,NBA,77,77,2815,14.8,.541,.478,1.8,14.2,8.2,22.5,1.2,0.5,14.6,23.0,107,104,3.0,4.4,7.3,.125,.413,.356,.807
685,Loy Vaught,1993-94,25,LAC,NBA,75,56,2118,16.0,.566,.537,11.0,21.8,16.5,5.2,1.7,0.6,11.0,17.0,113,106,3.4,2.2,5.5,.125,.537,.000,.720
686,David West,2008-09,28,NOH,NBA,76,76,2982,18.9,.540,.474,6.5,19.7,13.1,10.9,0.9,1.9,10.0,26.5,109,107,4.2,3.5,7.8,.125,.472,.240,.884
687,James Worthy *,1982-83,21,LAL,NBA,77,1,1970,17.4,.594,.580,9.2,13.0,11.2,8.6,2.1,1.7,17.0,21.0,109,105,3.0,2.1,5.1,.125,.579,.250,.624
688,Brandon Bass,2008-09,23,DAL,NBA,81,0,1574,16.4,.571,.496,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20.0,113,108,2.5,1.6,4.1,.124,.496,.000,.867
689,Dale Davis,1996-97,27,IND,NBA,80,76,2589,15.1,.532,.538,14.1,21.4,17.8,4.0,1.2,2.4,12.1,15.9,109,103,2.7,4.0,6.7,.124,.538,,.428
690,Alex English *,1978-79,25,IND,NBA,81,,2696,17.6,.540,.511,9.7,15.3,12.5,14.4,1.2,1.5,14.0,20.3,108,104,4.3,2.6,7.0,.124,.511,,.752
691,Happy Hairston,1967-68,25,TOT,NBA,74,,2517,16.0,.545,.487,,,,5.1,,,,,,,5.5,1.0,6.5,.124,.487,,.699
692,Kevin Love,2008-09,20,MIN,NBA,81,37,2048,18.3,.538,.461,15.1,27.3,21.0,6.8,0.9,1.9,12.4,21.0,112,109,3.4,1.9,5.3,.124,.459,.105,.789
693,Cedric Maxwell,1983-84,28,BOS,NBA,80,78,2502,13.5,.610,.533,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,113,107,3.6,2.9,6.4,.124,.532,.167,.753
694,Bo Outlaw,1997-98,26,ORL,NBA,82,76,2953,15.5,.575,.555,9.9,15.6,12.7,12.3,2.0,4.4,20.5,13.3,109,101,3.1,4.5,7.6,.124,.554,.250,.575
695,Darius Songaila,2004-05,26,SAC,NBA,81,21,1668,14.9,.566,.527,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,116,108,3.1,1.2,4.3,.124,.527,.000,.847
696,Hakim Warrick,2009-10,27,TOT,NBA,76,6,1557,15.6,.547,.483,9.0,13.9,11.4,5.6,0.8,0.9,10.7,21.8,110,106,2.2,1.8,4.0,.124,.482,.143,.737
697,Corliss Williamson,2003-04,30,DET,NBA,79,0,1574,14.4,.546,.505,6.6,12.2,9.4,7.2,1.0,1.0,14.1,23.8,102,99,1.6,2.5,4.1,.124,.505,,.731
