152,Peja Stojakovic,2007-08,30,NOH,NBA,77,77,2711,15.7,.581,.552,2.7,11.8,7.1,5.6,1.1,0.3,5.3,19.7,119,109,5.8,2.4,8.1,.144,.440,.441,.929
153,Stan McKenzie,1971-72,27,POR,NBA,82,,2036,16.0,.567,.492,,,6.3,10.8,,,,,,,5.7,0.4,6.1,.143,.492,,.831
154,Chet Walker *,1965-66,25,PHI,NBA,80,,2603,15.3,.514,.451,,,,9.9,,,,,,,4.2,3.5,7.8,.143,.451,,.716
155,Stacey Augmon,1998-99,30,POR,NBA,48,21,874,13.0,.501,.448,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,108,96,1.0,1.6,2.6,.142,.448,.000,.684
156,John Drew,1976-77,22,ATL,NBA,74,,2688,20.2,.536,.487,10.9,15.9,13.4,8.6,1.7,0.6,,,,101,5.7,2.2,7.9,.142,.487,,.714
157,John Havlicek *,1963-64,23,BOS,NBA,80,,2587,16.9,.463,.417,,,,,,,,,,,1.6,6.1,7.7,.142,.417,,.746
158,Ricky Pierce,1991-92,32,SEA,NBA,78,78,2658,18.2,.561,.487,4.0,6.2,5.1,14.7,1.6,0.5,11.1,26.8,116,113,6.5,1.4,7.8,.142,.475,.268,.916
159,Frank Ramsey *,1958-59,27,BOS,NBA,72,,2013,15.7,.459,.378,,,,,,,,,,,2.5,3.5,5.9,.142,.378,,.782
160,Paul Arizin *,1954-55,26,PHW,NBA,72,,2953,18.2,.478,.399,,,,,,,,,,,5.8,2.9,8.7,.141,.399,,.776
161,Gene Banks,1982-83,23,SAS,NBA,81,81,2722,16.7,.579,.550,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,116,107,5.9,2.0,7.9,.140,.550,.000,.705
162,Josh Howard,2007-08,27,DAL,NBA,76,76,2757,18.3,.534,.482,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,111,106,4.8,3.2,8.0,.140,.455,.319,.813
163,John Havlicek *,1962-63,22,BOS,NBA,80,,2200,15.4,.479,.445,,,,,,,,,,,1.6,4.8,6.4,.139,.445,,.728
164,Jamaal Wilkes *,1982-83,29,LAL,NBA,80,80,2552,17.6,.558,.530,6.6,8.2,7.4,9.7,1.2,0.4,9.6,24.1,114,109,6.1,1.3,7.4,.139,.530,.000,.757
165,Mike Dunleavy,2007-08,27,IND,NBA,82,82,2953,17.3,.605,.550,2.1,13.7,7.8,16.1,1.4,0.8,12.8,21.8,115,109,5.9,2.6,8.5,.138,.476,.424,.834
166,Johnny Newman,1988-89,25,NYK,NBA,81,80,2336,15.3,.582,.526,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,117,110,4.9,1.8,6.7,.138,.475,.338,.815
167,Jack Twyman *,1961-62,27,CIN,NBA,80,,2991,16.7,.528,.479,,,,,,,,,,,7.5,1.1,8.6,.138,.479,,.811
168,John Havlicek *,1975-76,35,BOS,NBA,76,,2598,15.5,.508,.450,4.4,7.5,5.9,15.3,1.7,0.6,,,,98,4.7,2.7,7.4,.137,.450,,.844
169,Rodney McCray,1984-85,23,HOU,NBA,82,82,3001,15.5,.576,.535,7.5,12.6,10.0,15.0,1.4,1.4,14.8,15.9,117,107,5.3,3.3,8.5,.137,.535,.000,.738
170,Scottie Pippen *,1999-00,34,POR,NBA,82,82,2749,16.4,.533,.501,5.1,16.2,11.0,23.7,2.3,1.1,17.8,19.6,105,99,3.4,4.4,7.8,.137,.451,.327,.717
171,Peja Stojakovic,2004-05,27,SAC,NBA,66,66,2534,17.3,.584,.530,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,117,111,6.0,1.2,7.3,.137,.444,.402,.920
172,Mark Aguirre,1989-90,30,DET,NBA,78,40,2005,15.8,.544,.505,6.7,10.6,8.7,11.6,0.9,0.6,10.7,24.3,111,106,3.1,2.5,5.7,.136,.488,.333,.756
173,Bob Dandridge,1972-73,25,MIL,NBA,73,,2852,16.2,.504,.472,,,10.2,10.0,,,,,,,3.8,4.3,8.1,.136,.472,,.789
174,Julius Erving *,1978-79,28,PHI,NBA,78,,2802,20.1,.538,.491,7.7,13.1,10.5,19.6,2.1,1.9,15.8,27.7,103,100,3.6,4.4,7.9,.136,.491,,.745
175,Glen Gondrezick,1980-81,25,DEN,NBA,73,,1077,16.3,.542,.471,12.6,16.6,14.5,9.6,3.7,0.9,15.1,15.8,113,104,1.8,1.3,3.1,.136,.471,.000,.818
176,Jack Marin,1969-70,25,BAL,NBA,82,,2947,16.0,.535,.489,,,,9.7,,,,,,,5.0,3.3,8.3,.136,.489,,.844
177,Kelly Tripucka,1985-86,26,DET,NBA,81,81,2626,18.3,.567,.502,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,114,110,5.6,1.9,7.5,.136,.498,.480,.856
178,Rodney McCray,1987-88,26,HOU,NBA,81,80,2689,15.1,.554,.481,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,116,107,4.4,3.2,7.6,.135,.481,.000,.785
179,Purvis Short,1981-82,24,GSW,NBA,76,8,1782,18.8,.530,.491,7.4,8.9,8.1,17.6,1.7,0.3,10.6,26.1,112,109,3.7,1.3,5.0,.135,.488,.214,.801
180,Jamaal Wilkes *,1980-81,27,LAL,NBA,81,,3028,18.0,.556,.526,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,110,106,5.5,3.0,8.5,.135,.526,.077,.758
181,Jamaal Wilkes *,1976-77,23,GSW,NBA,76,,2579,16.8,.523,.478,6.0,16.7,11.3,11.2,2.2,0.3,,,,99,4.3,2.9,7.3,.135,.478,,.797
182,Junior Bridgeman,1978-79,25,MIL,NBA,82,,1963,18.8,.544,.506,6.4,10.4,8.4,11.7,2.0,1.1,10.6,25.8,108,105,3.7,1.8,5.5,.134,.506,,.829
183,Dillard Crocker,1952-53,28,MLH,NBA,61,,776,13.2,.449,.352,,,,,,,,,,,1.1,1.0,2.2,.134,.352,,.688
184,John Drew,1979-80,25,ATL,NBA,80,,2306,17.8,.532,.453,9.4,12.5,11.0,7.4,1.9,0.6,14.1,30.2,105,103,3.3,3.1,6.4,.134,.453,.000,.757
185,Duane Ferrell,1993-94,28,ATL,NBA,72,13,1155,14.5,.558,.487,5.9,6.4,6.1,8.5,1.9,0.9,12.2,19.5,112,105,1.9,1.3,3.2,.134,.485,.111,.783
186,Kevin Gamble,1994-95,29,MIA,NBA,77,0,1223,16.3,.567,.532,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,118,111,2.5,0.9,3.4,.134,.489,.398,.784
187,Cazzie Russell,1973-74,29,GSW,NBA,82,,2574,17.6,.513,.482,5.3,7.6,6.5,11.3,0.9,0.3,,,,102,6.0,1.1,7.1,.133,.482,,.835
188,Peja Stojakovic,1999-00,22,SAC,NBA,74,11,1749,16.3,.559,.517,4.4,12.1,8.2,9.4,1.4,0.3,10.1,20.8,111,105,3.2,1.7,4.8,.133,.448,.375,.882
189,Jack Twyman *,1962-63,28,CIN,NBA,80,,2623,17.8,.529,.480,,,,,,,,,,,5.8,1.5,7.3,.133,.480,,.811
190,Terry Tyler,1981-82,25,DET,NBA,82,0,1989,16.9,.560,.523,8.2,19.3,13.6,8.7,1.8,4.4,14.3,16.7,111,103,2.5,3.0,5.5,.133,.523,.250,.740
191,Mark Aguirre,1990-91,31,DET,NBA,78,13,2006,16.7,.526,.475,7.6,13.7,10.7,11.6,1.2,0.6,10.9,25.7,109,105,2.8,2.7,5.5,.132,.462,.308,.757
192,Joe Caldwell,1969-70,28,ATL,NBA,82,,2857,17.3,.549,.507,,,,13.8,,,,,,,6.6,1.3,7.9,.132,.507,,.688
193,Scottie Pippen *,1992-93,27,CHI,NBA,81,81,3123,19.2,.510,.482,7.3,16.0,11.5,24.0,2.9,1.6,14.2,23.9,108,104,3.8,4.8,8.6,.132,.473,.237,.663
194,Nick Anderson,1995-96,28,ORL,NBA,77,77,2717,16.5,.562,.535,4.0,13.5,8.9,15.6,2.3,1.2,12.3,19.1,112,106,4.2,3.3,7.4,.131,.442,.391,.692
195,Jud Buechler,1998-99,30,DET,NBA,50,0,1056,12.2,.553,.544,3.3,12.1,7.7,9.1,1.9,1.0,7.8,12.1,116,102,1.7,1.2,2.9,.131,.417,.412,.722
196,Jack Twyman *,1959-60,25,CIN,NBA,75,,3023,21.1,.487,.422,,,,,,,,,,,7.6,0.7,8.3,.131,.422,,.785
197,Gene Banks,1984-85,25,SAS,NBA,82,41,2091,14.5,.642,.587,7.4,16.4,12.0,14.0,1.4,0.3,18.8,14.3,120,109,3.9,1.8,5.6,.130,.586,.333,.774
198,Terry Dischinger,1969-70,29,DET,NBA,75,,1754,15.5,.567,.526,,,,8.6,,,,,,,4.0,0.8,4.8,.130,.526,,.722
199,John Drew,1981-82,27,ATL,NBA,70,51,2040,18.1,.553,.488,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,108,106,3.2,2.4,5.5,.130,.486,.333,.741
200,James Posey,2006-07,30,MIA,NBA,71,19,1919,12.7,.579,.543,4.2,17.5,11.0,7.7,2.0,0.9,10.4,13.1,116,104,2.6,2.6,5.2,.130,.431,.375,.827
201,Nick Anderson,1993-94,26,ORL,NBA,81,81,2811,16.9,.549,.526,4.6,14.3,9.5,15.7,2.4,0.7,12.4,20.2,111,106,4.6,3.0,7.6,.129,.478,.322,.672
202,Kevin Gamble,1991-92,26,BOS,NBA,82,77,2496,15.2,.567,.534,3.7,8.7,6.3,12.5,1.5,0.9,9.0,18.5,117,109,4.5,2.2,6.7,.129,.529,.290,.885
203,Cliff Hagan *,1964-65,33,STL,NBA,77,,1739,16.5,.491,.436,,,,12.5,,,,,,,2.9,1.8,4.7,.129,.436,,.799
204,Jack Twyman *,1958-59,24,CIN,NBA,72,,2713,21.3,.479,.420,,,,,,,,,,,6.3,1.0,7.3,.129,.420,,.783
205,Jack Twyman *,1955-56,21,ROC,NBA,72,,2186,15.9,.464,.422,,,,,,,,,,,2.8,3.1,5.9,.129,.422,,.685
206,Chet Walker *,1962-63,22,SYR,NBA,78,,1992,14.8,.526,.469,,,,,,,,,,,3.3,2.0,5.3,.129,.469,,.699
207,Mark Aguirre,1984-85,25,DAL,NBA,80,79,2699,21.3,.563,.515,7.8,12.5,10.1,15.3,1.1,0.5,12.2,32.2,110,111,5.3,1.9,7.2,.128,.506,.318,.759
208,Frank Ramsey *,1959-60,28,BOS,NBA,73,,2009,14.5,.460,.397,,,,,,,,,,,2.0,3.4,5.3,.128,.397,,.787
209,Shandon Anderson,1997-98,24,UTA,NBA,82,2,1602,15.7,.586,.545,7.1,10.3,8.8,9.4,2.2,0.8,13.5,19.5,112,106,2.9,1.4,4.2,.127,.538,.219,.735
210,Junior Bridgeman,1979-80,26,MIL,NBA,81,,2316,17.1,.523,.480,5.0,9.0,7.1,15.2,1.9,0.5,11.2,26.3,107,105,3.6,2.5,6.1,.127,.478,.185,.865
211,Eddie Johnson,1990-91,31,TOT,NBA,81,27,2085,17.8,.548,.501,6.0,9.3,7.7,8.5,1.4,0.3,9.0,27.2,113,112,4.3,1.2,5.5,.127,.484,.325,.891
212,Scott Wedman,1977-78,25,KCK,NBA,81,,2961,15.9,.550,.509,5.0,11.1,8.0,9.7,1.5,0.4,10.8,18.8,110,104,6.0,1.9,7.8,.127,.509,,.870
213,Jamaal Wilkes *,1981-82,28,LAL,NBA,82,82,2906,16.5,.554,.525,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,112,109,5.3,2.4,7.7,.127,.525,.000,.732
214,Nick Anderson,1992-93,25,ORL,NBA,79,76,2920,17.3,.524,.482,5.0,13.0,9.2,14.7,2.2,1.2,9.9,24.5,109,106,4.0,3.7,7.7,.126,.449,.353,.741
215,Allan Bristow,1978-79,27,SAS,NBA,74,,1324,14.2,.562,.492,6.6,12.8,9.8,20.3,1.8,0.6,20.5,15.1,110,103,2.0,1.5,3.5,.126,.492,,.832
216,Michael Curry,1996-97,28,DET,NBA,81,2,1217,10.4,.592,.500,2.4,9.6,6.1,5.6,1.4,0.8,9.4,12.1,121,107,2.0,1.2,3.2,.126,.448,.299,.898
217,Cliff Hagan *,1963-64,32,STL,NBA,77,,2279,16.9,.496,.447,,,,,,,,,,,3.8,2.1,6.0,.126,.447,,.813
218,Josh Howard,2004-05,24,DAL,NBA,76,76,2446,15.8,.535,.497,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,108,103,3.0,3.4,6.4,.126,.475,.296,.733
219,Sam Mack,1998-99,28,TOT,NBA,44,15,1083,15.4,.576,.548,1.6,8.6,5.1,9.3,1.7,0.3,7.5,19.0,116,108,2.6,0.3,2.8,.126,.435,.397,.879
220,Jack Marin,1967-68,23,BAL,NBA,82,,2037,15.9,.518,.460,,,,7.5,,,,,,,3.3,2.0,5.4,.126,.460,,.796
221,Alvin Scott,1977-78,22,PHO,NBA,81,,1538,12.3,.543,.488,8.9,15.1,11.9,6.9,1.5,1.3,15.8,13.0,107,98,1.9,2.1,4.0,.126,.488,,.691
222,Reggie Williams,1994-95,30,DEN,NBA,74,70,2198,16.9,.538,.509,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,111,107,3.1,2.7,5.8,.126,.459,.320,.759
223,Junior Bridgeman,1982-83,29,MIL,NBA,70,5,1855,16.1,.534,.492,2.7,11.4,7.3,17.1,1.0,0.3,11.5,23.7,107,104,2.7,2.1,4.8,.125,.492,.077,.837
224,M.L. Carr,1979-80,29,BOS,NBA,82,7,1994,14.6,.526,.482,6.0,12.3,9.2,10.7,2.8,1.0,14.1,20.2,105,100,1.9,3.2,5.2,.125,.474,.293,.739
225,Dave DeBusschere *,1973-74,33,NYK,NBA,71,,2699,16.3,.490,.461,5.2,24.2,14.8,13.9,1.2,0.8,,,,93,2.4,4.6,7.0,.125,.461,,.756
226,Terry Dischinger,1968-69,28,DET,NBA,75,,1456,14.1,.556,.515,,,,8.7,,,,,,,3.3,0.5,3.8,.125,.515,,.730
227,John Havlicek *,1967-68,27,BOS,NBA,82,,2921,17.7,.486,.429,,,,18.6,,,,,,,2.7,4.9,7.6,.125,.429,,.812
228,Tom Marshall,1954-55,24,ROC,NBA,72,,1337,17.0,.489,.442,,,,,,,,,,,2.7,0.8,3.5,.125,.442,,.675
229,Frank Ramsey *,1963-64,32,BOS,NBA,75,,1227,12.6,.459,.374,,,,,,,,,,,0.5,2.7,3.2,.125,.374,,.841
230,John Drew,1980-81,26,ATL,NBA,67,,2075,19.2,.539,.456,7.9,13.3,10.6,6.5,2.3,0.4,12.6,30.9,107,107,3.5,1.9,5.4,.124,.456,.000,.787
231,Kevin Gamble,1992-93,27,BOS,NBA,82,58,2541,15.1,.562,.535,2.1,8.8,5.5,12.8,1.7,0.9,7.7,18.0,117,110,4.5,2.1,6.6,.124,.507,.374,.826
232,Eddie Johnson,1992-93,33,SEA,NBA,82,0,1869,17.1,.533,.476,7.6,9.4,8.5,11.5,1.0,0.1,10.8,27.9,111,110,3.4,1.5,4.8,.124,.467,.304,.911
233,Chris Mullin *,1996-97,33,GSW,NBA,79,63,2733,17.6,.645,.605,3.3,10.5,6.9,19.9,2.5,0.9,17.8,17.6,118,112,6.0,1.1,7.1,.124,.553,.411,.864
234,Cazzie Russell,1967-68,23,NYK,NBA,82,,2296,16.7,.514,.462,,,,12.4,,,,,,,4.0,1.9,5.9,.124,.462,,.808
235,Bob Gross,1975-76,22,POR,NBA,76,,1474,15.6,.557,.523,9.8,11.4,10.6,15.3,2.8,1.5,,,,96,1.8,1.9,3.8,.123,.523,,.683
236,Jack Marin,1970-71,26,BAL,NBA,82,,2920,15.7,.510,.460,,,7.7,10.4,,,,,,,4.1,3.4,7.5,.123,.460,,.848
237,Cazzie Russell,1976-77,32,LAL,NBA,82,,2583,15.3,.527,.490,3.5,8.0,5.8,11.6,1.5,0.1,,,,102,4.9,1.7,6.6,.123,.490,,.858
238,Lou Hudson,1970-71,26,ATL,NBA,76,,3113,18.2,.527,.484,,,5.6,12.7,,,,,,,6.9,1.0,7.9,.122,.484,,.759
239,John Drew,1983-84,29,UTA,NBA,81,4,1797,20.5,.552,.482,9.0,10.6,9.9,12.0,2.2,0.1,12.9,32.9,107,108,2.8,1.7,4.5,.121,.479,.273,.778
240,Eddie Johnson,1982-83,23,KCK,NBA,82,82,2933,15.9,.537,.501,7.0,11.4,9.2,10.4,1.1,0.4,10.7,22.2,110,107,5.3,2.1,7.4,.121,.494,.282,.779
241,Chris Mullin *,1987-88,24,GSW,NBA,60,55,2033,19.8,.580,.526,3.1,8.3,5.6,22.1,2.6,0.9,13.0,23.9,114,113,4.1,1.0,5.1,.121,.508,.351,.885
242,Alvin Scott,1982-83,27,PHO,NBA,81,9,1139,11.8,.535,.479,6.1,15.2,10.9,10.8,2.0,1.5,17.2,13.3,106,99,0.9,2.0,2.9,.121,.479,.000,.736
243,Alvin Scott,1978-79,23,PHO,NBA,81,,1737,13.2,.579,.535,6.8,16.1,11.5,8.5,2.0,1.9,17.4,12.6,110,101,2.0,2.4,4.4,.121,.535,,.714
244,Terry Tyler,1980-81,24,DET,NBA,82,,2549,17.2,.547,.532,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,106,101,2.5,3.9,6.4,.121,.532,.000,.592
245,Dominique Wilkins *,1984-85,25,ATL,NBA,81,81,3023,20.9,.514,.458,8.3,11.8,10.1,11.3,2.1,1.0,9.4,32.5,107,107,4.1,3.5,7.6,.121,.451,.309,.806
246,Reggie Williams,1991-92,27,DEN,NBA,81,80,2623,18.1,.528,.493,5.6,11.3,8.3,15.0,2.7,1.6,11.0,24.3,109,107,3.7,2.9,6.6,.121,.471,.359,.803
247,Dave DeBusschere *,1969-70,29,NYK,NBA,79,,2627,14.8,.482,.451,,,,9.5,,,,,,,0.7,5.8,6.6,.120,.451,,.688
248,Kenny Fields,1985-86,23,MIL,NBA,78,3,1120,13.3,.547,.513,5.9,14.2,10.1,9.7,2.1,0.8,14.4,19.1,106,102,1.0,1.8,2.8,.120,.513,.000,.689
249,Cazzie Russell,1971-72,27,GSW,NBA,79,,2902,17.3,.504,.455,,,6.6,13.3,,,,,,,3.7,3.5,7.3,.120,.455,,.833
250,Mark Aguirre,1982-83,23,DAL,NBA,81,75,2784,20.5,.535,.488,7.3,12.5,9.8,18.2,1.3,0.5,12.4,30.0,108,110,5.9,1.0,6.9,.118,.483,.211,.728
251,Nick Anderson,1998-99,31,ORL,NBA,47,39,1581,15.3,.493,.470,3.7,16.9,10.2,10.7,2.2,0.7,10.4,22.8,100,97,1.3,2.6,3.9,.118,.395,.347,.611
252,Joe Caldwell,1968-69,27,ATL,NBA,81,,2720,14.5,.518,.507,,,,16.6,,,,,,,4.7,2.0,6.7,.118,.507,,.537
253,M.L. Carr,1978-79,28,DET,NBA,80,,3207,16.3,.561,.514,6.9,12.4,9.5,10.8,2.8,0.7,16.0,18.9,107,104,4.5,3.4,7.9,.118,.514,,.743
254,Bob Dandridge,1977-78,30,WSB,NBA,75,,2777,16.1,.528,.471,4.9,10.9,7.9,14.7,1.6,0.8,14.9,21.9,104,102,4.2,2.6,6.8,.118,.471,,.788
255,Rodney McCray,1989-90,28,SAC,NBA,82,82,3238,16.7,.568,.520,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,114,110,5.4,2.5,7.9,.118,.515,.262,.784
256,Stacey Augmon,1995-96,27,ATL,NBA,77,49,2294,15.9,.556,.491,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,112,109,3.5,2.1,5.6,.117,.491,.250,.792
257,Darren Daye,1984-85,24,WSB,NBA,80,8,1573,15.7,.566,.513,6.4,12.9,9.5,21.0,1.6,0.7,17.9,19.8,108,105,1.8,2.1,3.8,.117,.512,.143,.715
258,Kelly Tripucka,1981-82,22,DET,NBA,82,82,3077,16.4,.570,.498,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,111,110,5.4,2.1,7.5,.117,.496,.227,.797
259,Bob Dandridge,1969-70,22,MIL,NBA,81,,2461,15.2,.528,.485,,,,14.6,,,,,,,3.2,2.8,6.0,.116,.485,,.754
260,Mickey Davis,1974-75,24,MIL,NBA,75,,1077,14.4,.530,.479,6.8,15.9,11.5,10.3,1.3,0.2,,,,98,1.6,1.0,2.6,.116,.479,,.886
261,Sonny Parker,1978-79,23,GSW,NBA,79,,2893,15.5,.537,.502,6.1,10.5,8.2,13.6,2.3,0.6,14.7,18.3,106,102,3.5,3.5,7.0,.116,.502,,.788
262,Scottie Pippen *,1998-99,33,HOU,NBA,50,50,2011,16.8,.530,.492,3.9,14.2,9.4,24.4,2.6,1.3,18.8,19.7,104,101,2.5,2.3,4.9,.116,.432,.340,.721
263,Robert Reid,1980-81,25,HOU,NBA,82,,2963,16.4,.522,.482,6.1,15.9,11.0,16.1,2.6,1.2,13.7,19.8,107,104,3.6,3.6,7.2,.116,.482,.000,.756
264,Gene Banks,1983-84,24,SAS,NBA,80,66,2600,15.4,.606,.568,8.5,15.2,11.9,12.0,1.8,0.5,16.1,15.4,117,111,4.5,1.7,6.2,.115,.568,.167,.741
265,Rodney McCray,1985-86,24,HOU,NBA,82,82,2610,13.6,.583,.537,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,118,109,4.2,2.1,6.3,.115,.537,.000,.770
266,Scottie Pippen *,2000-01,35,POR,NBA,64,60,2133,15.3,.541,.505,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,104,101,2.4,2.7,5.1,.115,.451,.344,.739
267,Mike Sanders,1985-86,25,PHO,NBA,82,5,1644,16.0,.573,.516,7.6,11.4,9.6,13.5,2.1,1.1,15.3,22.6,109,107,2.2,1.7,3.9,.115,.513,.200,.809
268,Jamaal Wilkes *,1983-84,30,LAL,NBA,75,74,2507,15.4,.549,.515,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,113,110,4.0,2.0,6.0,.115,.514,.250,.743
269,Bill Bradley *,1970-71,27,NYK,NBA,78,,2300,13.3,.490,.453,,,5.2,16.5,,,,,,,1.8,3.6,5.4,.114,.453,,.823
270,Dave DeBusschere *,1964-65,24,DET,NBA,79,,2769,17.4,.476,.425,,,,12.8,,,,,,,2.8,3.7,6.6,.114,.425,,.700
271,Julius Erving *,1985-86,35,PHI,NBA,74,74,2474,17.4,.537,.484,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,108,107,3.3,2.6,5.9,.114,.480,.281,.785
272,Eddie Johnson,1991-92,32,SEA,NBA,81,19,2366,16.1,.528,.470,5.6,8.6,7.1,10.9,1.2,0.3,9.0,25.6,113,113,4.5,1.1,5.6,.114,.459,.252,.861
273,Sonny Parker,1979-80,24,GSW,NBA,82,,2849,16.2,.537,.489,6.2,11.9,9.0,12.4,2.9,0.7,12.7,18.6,109,105,3.8,3.0,6.8,.114,.489,.000,.785
274,Walt Williams,1999-00,29,HOU,NBA,76,66,1859,15.6,.562,.533,4.3,14.0,9.2,14.3,1.3,1.5,13.3,20.0,109,106,3.0,1.4,4.4,.114,.458,.391,.821
275,Jim Baechtold,1954-55,27,NYK,NBA,72,,2536,13.9,.479,.403,,,,,,,,,,,4.1,1.8,6.0,.113,.403,,.823
276,Dave DeBusschere *,1972-73,32,NYK,NBA,77,,2827,16.0,.470,.435,,,13.8,12.5,,,,,,,0.9,5.8,6.6,.113,.435,,.746
277,Frank Ramsey *,1962-63,31,BOS,NBA,77,,1541,12.8,.472,.382,,,,,,,,,,,0.8,2.8,3.6,.113,.382,,.816
278,Purvis Short,1985-86,28,GSW,NBA,64,63,2427,19.1,.547,.488,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,112,113,4.9,0.9,5.7,.113,.482,.306,.865
279,Jamaal Wilkes *,1978-79,25,LAL,NBA,82,,2915,16.4,.544,.504,6.5,15.7,11.4,10.3,2.1,0.5,13.8,22.3,104,103,3.4,3.4,6.9,.113,.504,,.751
280,Dominique Wilkins *,1983-84,24,ATL,NBA,81,81,2961,19.2,.531,.479,9.7,12.9,11.2,7.3,2.0,1.8,11.5,27.1,106,106,3.4,3.6,7.0,.113,.479,.000,.770
281,Bill Bradley *,1972-73,29,NYK,NBA,82,,2998,13.8,.493,.459,,,5.0,16.8,,,,,,,2.9,4.1,7.0,.112,.459,,.871
282,Albert King,1982-83,23,NJN,NBA,79,75,2447,15.6,.508,.477,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,101,100,1.7,3.9,5.7,.112,.475,.261,.775
283,Bingo Smith,1974-75,28,CLE,NBA,82,,2636,15.9,.508,.483,4.3,12.1,8.2,13.7,1.5,0.5,,,,99,3.8,2.3,6.1,.112,.483,,.825
284,Nate Williams,1974-75,24,TOT,NBA,85,,1945,17.5,.520,.480,5.3,12.5,8.8,12.7,2.2,0.8,,,,97,2.4,2.1,4.5,.112,.480,,.823
285,Walt Williams,1995-96,25,TOT,NBA,73,73,2169,15.8,.547,.515,5.3,11.7,8.5,18.3,2.0,2.0,14.2,21.7,108,107,2.6,2.5,5.1,.112,.444,.389,.703
286,Bob Dandridge,1974-75,27,MIL,NBA,80,,3031,16.7,.506,.473,5.1,13.6,9.5,12.5,1.9,0.8,,,,97,3.8,3.2,7.0,.111,.473,,.805
287,Lou Hudson,1975-76,31,ATL,NBA,81,,2558,16.8,.516,.472,4.1,8.1,6.0,13.7,2.2,0.4,,,,102,4.6,1.3,5.9,.111,.472,,.814
288,Stan McKenzie,1970-71,26,POR,NBA,82,,2290,13.8,.524,.441,,,5.9,13.4,,,,,,,3.6,1.7,5.3,.111,.441,,.836
289,Purvis Short,1980-81,23,GSW,NBA,79,,2309,17.0,.509,.476,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,110,110,4.3,1.1,5.4,.111,.475,.176,.820
290,Ed Conlin,1957-58,24,SYR,NBA,60,,1871,15.8,.452,.391,,,,,,,,,,,2.2,2.0,4.3,.110,.391,,.796
291,Bob Gross,1980-81,27,POR,NBA,82,,1934,14.0,.584,.528,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,110,105,2.3,2.1,4.4,.110,.528,.000,.849
292,John Havlicek *,1968-69,28,BOS,NBA,82,,3174,17.0,.459,.405,,,,20.3,,,,,,,1.0,6.3,7.3,.110,.405,,.780
293,Frank Ramsey *,1954-55,23,BOS,NBA,64,,1754,14.8,.487,.399,,,,,,,,,,,3.1,0.9,4.0,.110,.399,,.755
294,Terry Tyler,1982-83,26,DET,NBA,82,56,2543,15.1,.512,.480,7.2,15.0,11.0,8.3,1.8,3.3,11.0,16.5,107,103,2.8,3.1,5.8,.110,.478,.133,.745
295,Paul Arizin *,1961-62,33,PHW,NBA,78,,2785,14.9,.486,.410,,,,,,,,,,,3.9,2.5,6.3,.109,.410,,.805
296,Kelly Tripucka,1983-84,24,DET,NBA,76,75,2493,16.8,.530,.460,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,110,111,4.1,1.5,5.7,.109,.459,.118,.815
297,Ron Anderson,1987-88,29,IND,NBA,74,1,1097,16.2,.544,.498,8.9,12.6,10.8,10.5,1.8,0.3,12.8,22.0,108,108,1.3,1.2,2.5,.108,.498,.000,.766
298,Glen Gondrezick,1982-83,27,DEN,NBA,76,2,1130,13.5,.508,.456,9.6,17.3,13.5,10.0,3.0,0.4,12.5,12.9,112,105,1.5,1.1,2.5,.108,.456,.000,.719
299,Marques Johnson,1985-86,29,LAC,NBA,75,75,2605,18.9,.555,.511,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,112,112,4.8,1.1,5.9,.108,.510,.067,.760
300,Jeff Lamp,1985-86,26,TOT,NBA,74,2,1321,13.2,.531,.483,4.6,12.3,8.5,12.3,1.4,0.2,10.6,19.5,110,107,1.6,1.3,3.0,.108,.477,.233,.835
